y_test,y_pred,date,day_of_week_char
213381.668,225422.66,2024-03-03,Su
227799.58,248119.64,2024-03-04,Mo
261200.001,264007.3,2024-03-05,Tu
270183.556,280219.53,2024-03-06,We
300231.891,306093.56,2024-03-07,Th
276131.962,292750.6,2024-03-08,Fr
236713.702,250069.98,2024-03-09,Sa
222447.451,224599.3,2024-03-10,Su
228086.577,245861.48,2024-03-11,Mo
263202.151,258568.88,2024-03-12,Tu
258514.206,257475.66,2024-03-13,We
243609.571,257237.83,2024-03-14,Th
198723.383,215315.47,2024-03-15,Fr
185147.491,196441.95,2024-03-16,Sa
217506.219,231157.06,2024-03-17,Su
293378.765,267924.34,2024-03-18,Mo
288283.334,318354.2,2024-03-19,Tu
267849.385,281411.1,2024-03-20,We
228557.891,246870.33,2024-03-21,Th
211967.929,214154.1,2024-03-22,Fr
191975.085,208378.0,2024-03-23,Sa
227040.032,239854.78,2024-03-24,Su
278478.032,270771.88,2024-03-25,Mo
232768.751,246305.31,2024-03-26,Tu
213601.159,212569.56,2024-03-27,We
203537.495,236945.6,2024-03-28,Th
160085.53,167493.11,2024-03-29,Fr
127506.085,122654.36,2024-03-30,Sa
122344.968,125159.54,2024-03-31,Su
142687.252,140130.75,2024-04-01,Mo
187597.198,169107.28,2024-04-02,Tu
195313.963,191673.38,2024-04-03,We
175038.406,192602.05,2024-04-04,Th
145212.257,155899.3,2024-04-05,Fr
107138.776,115568.35,2024-04-06,Sa
110431.913,103158.12,2024-04-07,Su
131672.831,137538.9,2024-04-08,Mo
117185.662,132917.1,2024-04-09,Tu
158517.396,155720.38,2024-04-10,We
153348.407,156682.44,2024-04-11,Th
133688.874,138876.5,2024-04-12,Fr
98784.2,101843.17,2024-04-13,Sa
112129.441,107472.37,2024-04-14,Su
150107.542,156874.52,2024-04-15,Mo
189826.205,191520.34,2024-04-16,Tu
214472.916,237417.4,2024-04-17,We
224500.123,237074.17,2024-04-18,Th
213941.04,230611.75,2024-04-19,Fr
204001.372,228914.53,2024-04-20,Sa
223211.407,232414.27,2024-04-21,Su
275791.64,268865.34,2024-04-22,Mo
265744.265,283702.84,2024-04-23,Tu
264176.26,289239.25,2024-04-24,We
250342.148,276129.16,2024-04-25,Th
202236.756,219192.08,2024-04-26,Fr
133918.293,152045.69,2024-04-27,Sa
124356.255,124836.914,2024-04-28,Su
139134.675,143579.47,2024-04-29,Mo
119816.814,137934.1,2024-04-30,Tu
102063.332,115201.65,2024-05-01,We
110804.644,115268.41,2024-05-02,Th
113309.657,111159.664,2024-05-03,Fr
93828.262,92134.14,2024-05-04,Sa
99076.675,98999.67,2024-05-05,Su
124237.642,130486.46,2024-05-06,Mo
146852.905,147783.72,2024-05-07,Tu
138242.389,149986.31,2024-05-08,We
131993.284,141264.4,2024-05-09,Th
121966.047,124436.74,2024-05-10,Fr
93746.348,98658.484,2024-05-11,Sa
98565.05,99828.766,2024-05-12,Su
113825.729,126949.5,2024-05-13,Mo
112015.691,119529.57,2024-05-14,Tu
111800.78,121941.414,2024-05-15,We
113071.323,125395.15,2024-05-16,Th
117340.263,115061.12,2024-05-17,Fr
109125.025,92088.016,2024-05-18,Sa
108801.553,108914.24,2024-05-19,Su
123645.728,135460.97,2024-05-20,Mo
117280.355,129464.09,2024-05-21,Tu
123469.265,127228.734,2024-05-22,We
126777.246,123475.67,2024-05-23,Th
119594.556,118922.414,2024-05-24,Fr
99431.846,90437.74,2024-05-25,Sa
92708.87,100696.586,2024-05-26,Su
118396.351,126136.05,2024-05-27,Mo
125404.803,131144.44,2024-05-28,Tu
120239.469,126137.875,2024-05-29,We
119139.934,124796.445,2024-05-30,Th
115611.1,113559.53,2024-05-31,Fr
86847.16,93986.195,2024-06-01,Sa
98704.742,92668.19,2024-06-02,Su
139540.944,132827.6,2024-06-03,Mo
132560.089,145145.95,2024-06-04,Tu
116855.669,125607.28,2024-06-05,We
113428.917,122539.664,2024-06-06,Th
112925.131,109655.836,2024-06-07,Fr
93450.719,87396.9,2024-06-08,Sa
93256.278,97825.14,2024-06-09,Su
118488.124,131760.72,2024-06-10,Mo
111748.63,128218.72,2024-06-11,Tu
126753.882,130502.71,2024-06-12,We
136650.496,127586.69,2024-06-13,Th
109008.315,126027.28,2024-06-14,Fr
81724.528,86871.63,2024-06-15,Sa
88978.141,90388.16,2024-06-16,Su
114266.034,121607.59,2024-06-17,Mo
110437.104,122152.89,2024-06-18,Tu
112937.847,124692.86,2024-06-19,We
131630.597,121823.39,2024-06-20,Th
92019.857,117296.28,2024-06-21,Fr
77848.093,84420.51,2024-06-22,Sa
84753.014,84360.9,2024-06-23,Su
115879.694,110182.31,2024-06-24,Mo
112034.917,121929.09,2024-06-25,Tu
119143.805,122761.73,2024-06-26,We
113745.177,123399.73,2024-06-27,Th
101510.761,109316.5,2024-06-28,Fr
75132.984,81891.61,2024-06-29,Sa
81288.134,87103.164,2024-06-30,Su
97766.326,107347.945,2024-07-01,Mo
101328.35,114981.4,2024-07-02,Tu
102237.468,116068.25,2024-07-03,We
95866.106,110612.27,2024-07-04,Th
79615.235,87182.11,2024-07-05,Fr
71512.45,71360.23,2024-07-06,Sa
80608.186,85315.84,2024-07-07,Su
96269.644,107353.234,2024-07-08,Mo
97697.745,112744.414,2024-07-09,Tu
95586.513,110694.164,2024-07-10,We
95575.734,110519.12,2024-07-11,Th
88757.619,99868.8,2024-07-12,Fr
76369.035,78143.55,2024-07-13,Sa
82000.695,81730.46,2024-07-14,Su
109643.467,109092.34,2024-07-15,Mo
124170.884,120855.38,2024-07-16,Tu
117488.098,126174.41,2024-07-17,We
96311.666,120660.234,2024-07-18,Th
88583.072,98812.92,2024-07-19,Fr
74126.308,75775.37,2024-07-20,Sa
78516.27,82004.12,2024-07-21,Su
106489.888,108297.39,2024-07-22,Mo
113906.0,112740.57,2024-07-23,Tu
109191.423,120343.555,2024-07-24,We
94105.507,117938.81,2024-07-25,Th
95837.649,95287.984,2024-07-26,Fr
79306.664,77008.09,2024-07-27,Sa
77672.249,83092.63,2024-07-28,Su
104969.026,108585.875,2024-07-29,Mo
110170.705,107860.73,2024-07-30,Tu
99540.566,111731.555,2024-07-31,We
100790.554,109096.23,2024-08-01,Th
95520.565,99143.68,2024-08-02,Fr
77918.452,76806.39,2024-08-03,Sa
78304.059,83002.914,2024-08-04,Su
105813.391,108694.195,2024-08-05,Mo
112236.633,109165.26,2024-08-06,Tu
102524.38,116564.94,2024-08-07,We
106855.352,112113.95,2024-08-08,Th
87765.472,98075.73,2024-08-09,Fr
74627.042,74050.76,2024-08-10,Sa
80984.988,80643.27,2024-08-11,Su
107568.69,108217.04,2024-08-12,Mo
121564.035,112907.31,2024-08-13,Tu
109074.147,123509.125,2024-08-14,We
102495.016,118798.086,2024-08-15,Th
96396.254,99894.81,2024-08-16,Fr
77593.401,80189.89,2024-08-17,Sa
76226.527,87345.805,2024-08-18,Su
107194.368,108866.695,2024-08-19,Mo
105880.993,111480.945,2024-08-20,Tu
100561.351,113664.06,2024-08-21,We
95764.556,111904.97,2024-08-22,Th
90261.581,96508.4,2024-08-23,Fr
72680.273,78306.3,2024-08-24,Sa
86686.223,87419.66,2024-08-25,Su
123193.667,116614.42,2024-08-26,Mo
118007.556,122307.42,2024-08-27,Tu
115874.334,123028.68,2024-08-28,We
127384.813,119984.34,2024-08-29,Th
107292.573,115314.12,2024-08-30,Fr
86689.957,85620.31,2024-08-31,Sa
85494.766,91627.65,2024-09-01,Su
117422.765,120511.67,2024-09-02,Mo
125749.499,120060.87,2024-09-03,Tu
120643.793,126994.914,2024-09-04,We
100635.943,123810.75,2024-09-05,Th
105889.875,105526.54,2024-09-06,Fr
87622.445,82221.77,2024-09-07,Sa
91291.576,91870.44,2024-09-08,Su
127876.935,142375.45,2024-09-09,Mo
108179.99,128415.47,2024-09-10,Tu
107425.449,125918.85,2024-09-11,We
127116.066,136856.45,2024-09-12,Th
127498.018,130374.23,2024-09-13,Fr
117662.835,113515.71,2024-09-14,Sa
129232.106,129507.48,2024-09-15,Su
164316.251,155849.11,2024-09-16,Mo
142838.976,158081.48,2024-09-17,Tu
127658.071,139697.67,2024-09-18,We
135875.566,130977.195,2024-09-19,Th
120128.282,128630.74,2024-09-20,Fr
101550.969,98675.516,2024-09-21,Sa
113383.346,107040.54,2024-09-22,Su
139459.798,141496.55,2024-09-23,Mo
133318.063,149359.55,2024-09-24,Tu
125767.735,132410.67,2024-09-25,We
127402.512,131037.45,2024-09-26,Th
134220.993,119275.24,2024-09-27,Fr
120162.178,126976.266,2024-09-28,Sa
141363.482,150647.08,2024-09-29,Su
175831.817,192554.3,2024-09-30,Mo
186798.529,191779.47,2024-10-01,Tu
203017.585,201989.83,2024-10-02,We
201416.8,207618.23,2024-10-03,Th
207305.396,209904.77,2024-10-04,Fr
171522.449,197077.3,2024-10-05,Sa
177729.768,200050.69,2024-10-06,Su
203991.034,210170.94,2024-10-07,Mo
192372.835,189461.81,2024-10-08,Tu
177566.651,185908.06,2024-10-09,We
165295.302,184887.53,2024-10-10,Th
182627.003,196222.31,2024-10-11,Fr
166971.14,181197.02,2024-10-12,Sa
179667.193,188867.36,2024-10-13,Su
222993.784,236178.83,2024-10-14,Mo
228254.902,244407.62,2024-10-15,Tu
215828.374,230833.14,2024-10-16,We
207559.309,218445.4,2024-10-17,Th
185717.627,200522.1,2024-10-18,Fr
167041.234,174337.86,2024-10-19,Sa
178825.221,187889.39,2024-10-20,Su
216222.622,219903.7,2024-10-21,Mo
221348.341,223554.05,2024-10-22,Tu
226716.312,239697.39,2024-10-23,We
216918.574,218125.52,2024-10-24,Th
203137.063,212813.94,2024-10-25,Fr
171769.017,180827.75,2024-10-26,Sa
165290.6,177857.03,2024-10-27,Su
184101.007,200292.8,2024-10-28,Mo
216530.88,198553.3,2024-10-29,Tu
218012.723,224801.33,2024-10-30,We
200640.543,233435.48,2024-10-31,Th
201118.457,206265.34,2024-11-01,Fr
213025.612,211092.11,2024-11-02,Sa
237447.857,235818.27,2024-11-03,Su
302801.993,291162.1,2024-11-04,Mo
304626.73,318494.25,2024-11-05,Tu
313316.693,310715.56,2024-11-06,We
304297.195,315522.7,2024-11-07,Th
296577.739,302477.8,2024-11-08,Fr
267007.647,271382.72,2024-11-09,Sa
297896.826,304313.75,2024-11-10,Su
359013.03,371842.53,2024-11-11,Mo
379653.07,369648.3,2024-11-12,Tu
369510.06,380358.78,2024-11-13,We
347298.446,352230.38,2024-11-14,Th
307179.265,336160.88,2024-11-15,Fr
255629.284,282798.06,2024-11-16,Sa
293519.917,276141.16,2024-11-17,Su
339814.73,348000.72,2024-11-18,Mo
321157.711,322691.2,2024-11-19,Tu
352139.516,360399.34,2024-11-20,We
368178.297,375682.53,2024-11-21,Th
365830.393,383318.4,2024-11-22,Fr
314902.775,348252.94,2024-11-23,Sa
315342.541,309088.94,2024-11-24,Su
334883.775,357731.47,2024-11-25,Mo
