y_test,y_pred,date,day_of_week_char
203537.495,239042.95,2024-03-28,Th
160085.53,166123.81,2024-03-29,Fr
127506.085,122650.44,2024-03-30,Sa
122344.968,128267.484,2024-03-31,Su
142687.252,142160.95,2024-04-01,Mo
187597.198,167432.78,2024-04-02,Tu
195313.963,189353.36,2024-04-03,We
175038.406,193046.22,2024-04-04,Th
145212.257,157495.75,2024-04-05,Fr
107138.776,113601.37,2024-04-06,Sa
110431.913,103907.42,2024-04-07,Su
131672.831,135300.94,2024-04-08,Mo
117185.662,133408.08,2024-04-09,Tu
158517.396,159014.03,2024-04-10,We
153348.407,155165.62,2024-04-11,Th
133688.874,140496.17,2024-04-12,Fr
98784.2,102378.484,2024-04-13,Sa
112129.441,107965.1,2024-04-14,Su
150107.542,154548.53,2024-04-15,Mo
189826.205,190638.83,2024-04-16,Tu
214472.916,233682.22,2024-04-17,We
224500.123,234997.6,2024-04-18,Th
213941.04,233751.84,2024-04-19,Fr
204001.372,225961.33,2024-04-20,Sa
223211.407,234060.6,2024-04-21,Su
275791.64,271383.38,2024-04-22,Mo
265744.265,281202.16,2024-04-23,Tu
264176.26,289007.44,2024-04-24,We
250342.148,274610.8,2024-04-25,Th
202236.756,216087.4,2024-04-26,Fr
133918.293,153155.61,2024-04-27,Sa
124356.255,125256.99,2024-04-28,Su
139134.675,142026.17,2024-04-29,Mo
119816.814,136827.78,2024-04-30,Tu
102063.332,116718.94,2024-05-01,We
110804.644,115708.31,2024-05-02,Th
113309.657,112717.3,2024-05-03,Fr
93828.262,91357.195,2024-05-04,Sa
99076.675,99522.39,2024-05-05,Su
124237.642,130602.73,2024-05-06,Mo
146852.905,145821.86,2024-05-07,Tu
138242.389,148815.58,2024-05-08,We
131993.284,139898.05,2024-05-09,Th
121966.047,122959.414,2024-05-10,Fr
93746.348,100477.59,2024-05-11,Sa
98565.05,102514.81,2024-05-12,Su
113825.729,129611.22,2024-05-13,Mo
112015.691,121370.08,2024-05-14,Tu
111800.78,123294.945,2024-05-15,We
113071.323,125511.04,2024-05-16,Th
117340.263,113928.16,2024-05-17,Fr
109125.025,91641.36,2024-05-18,Sa
108801.553,108756.984,2024-05-19,Su
123645.728,136229.4,2024-05-20,Mo
117280.355,131556.83,2024-05-21,Tu
123469.265,129139.0,2024-05-22,We
126777.246,123814.58,2024-05-23,Th
119594.556,118664.36,2024-05-24,Fr
99431.846,91570.42,2024-05-25,Sa
92708.87,99233.91,2024-05-26,Su
118396.351,127570.97,2024-05-27,Mo
125404.803,131236.03,2024-05-28,Tu
120239.469,127362.734,2024-05-29,We
119139.934,126132.77,2024-05-30,Th
115611.1,113697.664,2024-05-31,Fr
86847.16,93366.195,2024-06-01,Sa
98704.742,92202.25,2024-06-02,Su
139540.944,134673.3,2024-06-03,Mo
132560.089,145873.25,2024-06-04,Tu
116855.669,126103.38,2024-06-05,We
113428.917,123466.945,2024-06-06,Th
112925.131,109896.22,2024-06-07,Fr
93450.719,85878.086,2024-06-08,Sa
93256.278,97300.47,2024-06-09,Su
118488.124,130312.24,2024-06-10,Mo
111748.63,129451.23,2024-06-11,Tu
126753.882,129968.414,2024-06-12,We
136650.496,129354.22,2024-06-13,Th
109008.315,123872.336,2024-06-14,Fr
81724.528,86119.04,2024-06-15,Sa
88978.141,90569.266,2024-06-16,Su
114266.034,120349.02,2024-06-17,Mo
110437.104,122779.336,2024-06-18,Tu
112937.847,123847.12,2024-06-19,We
131630.597,122187.55,2024-06-20,Th
92019.857,115726.67,2024-06-21,Fr
77848.093,82730.7,2024-06-22,Sa
84753.014,83335.734,2024-06-23,Su
115879.694,106639.016,2024-06-24,Mo
112034.917,121992.18,2024-06-25,Tu
119143.805,122045.625,2024-06-26,We
113745.177,123903.0,2024-06-27,Th
101510.761,108500.875,2024-06-28,Fr
75132.984,80801.48,2024-06-29,Sa
81288.134,86261.96,2024-06-30,Su
97766.326,106423.06,2024-07-01,Mo
101328.35,113205.76,2024-07-02,Tu
102237.468,115067.95,2024-07-03,We
95866.106,110698.266,2024-07-04,Th
79615.235,87418.51,2024-07-05,Fr
71512.45,70000.25,2024-07-06,Sa
80608.186,85566.41,2024-07-07,Su
96269.644,102041.9,2024-07-08,Mo
97697.745,112325.9,2024-07-09,Tu
95586.513,109382.1,2024-07-10,We
95575.734,110677.055,2024-07-11,Th
88757.619,99977.43,2024-07-12,Fr
76369.035,77351.38,2024-07-13,Sa
82000.695,81657.984,2024-07-14,Su
109643.467,110760.51,2024-07-15,Mo
124170.884,119111.5,2024-07-16,Tu
117488.098,125937.14,2024-07-17,We
96311.666,120824.6,2024-07-18,Th
88583.072,99426.14,2024-07-19,Fr
74126.308,75177.13,2024-07-20,Sa
78516.27,81931.74,2024-07-21,Su
106489.888,110360.7,2024-07-22,Mo
113906.0,111913.586,2024-07-23,Tu
109191.423,119412.93,2024-07-24,We
94105.507,117824.76,2024-07-25,Th
95837.649,96117.74,2024-07-26,Fr
79306.664,74840.57,2024-07-27,Sa
77672.249,82458.11,2024-07-28,Su
104969.026,105901.87,2024-07-29,Mo
110170.705,104958.57,2024-07-30,Tu
99540.566,110701.55,2024-07-31,We
100790.554,108944.4,2024-08-01,Th
95520.565,99877.49,2024-08-02,Fr
77918.452,75119.04,2024-08-03,Sa
78304.059,81187.72,2024-08-04,Su
105813.391,107941.04,2024-08-05,Mo
112236.633,107687.36,2024-08-06,Tu
102524.38,114881.445,2024-08-07,We
106855.352,110965.88,2024-08-08,Th
87765.472,98273.53,2024-08-09,Fr
74627.042,72777.73,2024-08-10,Sa
80984.988,82037.22,2024-08-11,Su
107568.69,111040.84,2024-08-12,Mo
121564.035,110957.94,2024-08-13,Tu
109074.147,124422.91,2024-08-14,We
102495.016,117934.66,2024-08-15,Th
96396.254,100916.59,2024-08-16,Fr
77593.401,79161.17,2024-08-17,Sa
76226.527,86277.555,2024-08-18,Su
107194.368,108179.52,2024-08-19,Mo
105880.993,109722.03,2024-08-20,Tu
100561.351,114133.34,2024-08-21,We
95764.556,113521.77,2024-08-22,Th
90261.581,98582.195,2024-08-23,Fr
72680.273,79203.0,2024-08-24,Sa
86686.223,87159.07,2024-08-25,Su
123193.667,117921.22,2024-08-26,Mo
118007.556,123336.32,2024-08-27,Tu
115874.334,123428.66,2024-08-28,We
127384.813,121451.92,2024-08-29,Th
107292.573,114540.8,2024-08-30,Fr
86689.957,85924.734,2024-08-31,Sa
85494.766,92621.07,2024-09-01,Su
117422.765,120690.53,2024-09-02,Mo
125749.499,121780.07,2024-09-03,Tu
120643.793,128196.31,2024-09-04,We
100635.943,123981.58,2024-09-05,Th
105889.875,105553.92,2024-09-06,Fr
87622.445,83663.32,2024-09-07,Sa
91291.576,92389.52,2024-09-08,Su
127876.935,141506.69,2024-09-09,Mo
108179.99,127658.97,2024-09-10,Tu
107425.449,128166.914,2024-09-11,We
127116.066,136829.36,2024-09-12,Th
127498.018,128929.945,2024-09-13,Fr
117662.835,112408.32,2024-09-14,Sa
129232.106,126847.27,2024-09-15,Su
164316.251,158357.11,2024-09-16,Mo
142838.976,158654.9,2024-09-17,Tu
127658.071,140549.55,2024-09-18,We
135875.566,132151.72,2024-09-19,Th
120128.282,128613.26,2024-09-20,Fr
101550.969,100408.39,2024-09-21,Sa
113383.346,108766.375,2024-09-22,Su
139459.798,138753.81,2024-09-23,Mo
133318.063,147524.62,2024-09-24,Tu
125767.735,134569.0,2024-09-25,We
127402.512,129836.234,2024-09-26,Th
134220.993,119594.56,2024-09-27,Fr
120162.178,124199.586,2024-09-28,Sa
141363.482,152279.31,2024-09-29,Su
175831.817,191799.17,2024-09-30,Mo
186798.529,190738.47,2024-10-01,Tu
203017.585,204153.14,2024-10-02,We
201416.8,206297.55,2024-10-03,Th
207305.396,210223.97,2024-10-04,Fr
171522.449,196716.44,2024-10-05,Sa
177729.768,197070.62,2024-10-06,Su
203991.034,207745.84,2024-10-07,Mo
192372.835,191396.9,2024-10-08,Tu
177566.651,187822.61,2024-10-09,We
165295.302,188087.25,2024-10-10,Th
182627.003,193805.27,2024-10-11,Fr
166971.14,176702.05,2024-10-12,Sa
179667.193,187222.92,2024-10-13,Su
222993.784,232719.14,2024-10-14,Mo
228254.902,244159.23,2024-10-15,Tu
215828.374,231204.25,2024-10-16,We
207559.309,217654.66,2024-10-17,Th
185717.627,197165.8,2024-10-18,Fr
167041.234,172453.69,2024-10-19,Sa
178825.221,184516.98,2024-10-20,Su
216222.622,219126.69,2024-10-21,Mo
221348.341,220705.84,2024-10-22,Tu
226716.312,241514.45,2024-10-23,We
216918.574,218329.81,2024-10-24,Th
203137.063,212106.23,2024-10-25,Fr
171769.017,180394.67,2024-10-26,Sa
165290.6,175708.88,2024-10-27,Su
184101.007,200092.11,2024-10-28,Mo
216530.88,199549.55,2024-10-29,Tu
218012.723,224214.86,2024-10-30,We
200640.543,233364.39,2024-10-31,Th
201118.457,204177.14,2024-11-01,Fr
213025.612,209482.5,2024-11-02,Sa
237447.857,232079.44,2024-11-03,Su
302801.993,288823.3,2024-11-04,Mo
304626.73,317522.7,2024-11-05,Tu
313316.693,310599.25,2024-11-06,We
304297.195,315260.7,2024-11-07,Th
296577.739,301174.22,2024-11-08,Fr
267007.647,272795.75,2024-11-09,Sa
297896.826,308124.4,2024-11-10,Su
359013.03,366486.53,2024-11-11,Mo
379653.07,369830.56,2024-11-12,Tu
369510.06,381277.75,2024-11-13,We
347298.446,351942.1,2024-11-14,Th
307179.265,338143.2,2024-11-15,Fr
255629.284,284362.47,2024-11-16,Sa
293519.917,273558.1,2024-11-17,Su
339814.73,345999.6,2024-11-18,Mo
321157.711,322309.66,2024-11-19,Tu
352139.516,357303.56,2024-11-20,We
368178.297,369618.9,2024-11-21,Th
365830.393,381716.6,2024-11-22,Fr
314902.775,347056.1,2024-11-23,Sa
315342.541,307026.56,2024-11-24,Su
334883.775,358315.03,2024-11-25,Mo
