y_test,y_pred,date,day_of_week_char
293378.765,274060.3,2024-03-18,Mo
288283.334,317296.2,2024-03-19,Tu
267849.385,279216.06,2024-03-20,We
228557.891,245664.08,2024-03-21,Th
211967.929,213452.05,2024-03-22,Fr
191975.085,207214.56,2024-03-23,Sa
227040.032,238143.72,2024-03-24,Su
278478.032,273306.53,2024-03-25,Mo
232768.751,244753.5,2024-03-26,Tu
213601.159,213669.78,2024-03-27,We
203537.495,236877.12,2024-03-28,Th
160085.53,170908.14,2024-03-29,Fr
127506.085,122300.945,2024-03-30,Sa
122344.968,127529.24,2024-03-31,Su
142687.252,139645.42,2024-04-01,Mo
187597.198,168867.7,2024-04-02,Tu
195313.963,189641.39,2024-04-03,We
175038.406,192749.95,2024-04-04,Th
145212.257,154491.16,2024-04-05,Fr
107138.776,114682.48,2024-04-06,Sa
110431.913,104424.27,2024-04-07,Su
131672.831,137574.94,2024-04-08,Mo
117185.662,132720.95,2024-04-09,Tu
158517.396,158679.05,2024-04-10,We
153348.407,151202.98,2024-04-11,Th
133688.874,139875.4,2024-04-12,Fr
98784.2,101898.086,2024-04-13,Sa
112129.441,107929.195,2024-04-14,Su
150107.542,155795.66,2024-04-15,Mo
189826.205,189950.45,2024-04-16,Tu
214472.916,235863.81,2024-04-17,We
224500.123,232570.25,2024-04-18,Th
213941.04,227908.06,2024-04-19,Fr
204001.372,223623.89,2024-04-20,Sa
223211.407,230966.95,2024-04-21,Su
275791.64,273655.22,2024-04-22,Mo
265744.265,281541.2,2024-04-23,Tu
264176.26,286169.03,2024-04-24,We
250342.148,273284.5,2024-04-25,Th
202236.756,219914.8,2024-04-26,Fr
133918.293,153859.14,2024-04-27,Sa
124356.255,122400.85,2024-04-28,Su
139134.675,141585.72,2024-04-29,Mo
119816.814,139082.78,2024-04-30,Tu
102063.332,114602.26,2024-05-01,We
110804.644,115780.38,2024-05-02,Th
113309.657,111210.01,2024-05-03,Fr
93828.262,90842.51,2024-05-04,Sa
99076.675,99483.25,2024-05-05,Su
124237.642,132644.36,2024-05-06,Mo
146852.905,148915.08,2024-05-07,Tu
138242.389,149883.2,2024-05-08,We
131993.284,138665.34,2024-05-09,Th
121966.047,123051.87,2024-05-10,Fr
93746.348,98548.85,2024-05-11,Sa
98565.05,100501.57,2024-05-12,Su
113825.729,132300.66,2024-05-13,Mo
112015.691,118851.89,2024-05-14,Tu
111800.78,122330.76,2024-05-15,We
113071.323,125887.234,2024-05-16,Th
117340.263,113996.16,2024-05-17,Fr
109125.025,91675.26,2024-05-18,Sa
108801.553,107794.484,2024-05-19,Su
123645.728,136795.88,2024-05-20,Mo
117280.355,132028.52,2024-05-21,Tu
123469.265,128923.85,2024-05-22,We
126777.246,123895.51,2024-05-23,Th
119594.556,119097.78,2024-05-24,Fr
99431.846,90839.26,2024-05-25,Sa
92708.87,101169.61,2024-05-26,Su
118396.351,126337.414,2024-05-27,Mo
125404.803,131647.14,2024-05-28,Tu
120239.469,127336.1,2024-05-29,We
119139.934,125651.74,2024-05-30,Th
115611.1,113317.24,2024-05-31,Fr
86847.16,93085.055,2024-06-01,Sa
98704.742,92208.71,2024-06-02,Su
139540.944,133712.69,2024-06-03,Mo
132560.089,145777.11,2024-06-04,Tu
116855.669,127218.945,2024-06-05,We
113428.917,122581.69,2024-06-06,Th
112925.131,109357.04,2024-06-07,Fr
93450.719,86176.09,2024-06-08,Sa
93256.278,96982.695,2024-06-09,Su
118488.124,131612.33,2024-06-10,Mo
111748.63,129532.16,2024-06-11,Tu
126753.882,129906.164,2024-06-12,We
136650.496,128010.75,2024-06-13,Th
109008.315,123677.37,2024-06-14,Fr
81724.528,86797.65,2024-06-15,Sa
88978.141,91086.16,2024-06-16,Su
114266.034,122374.08,2024-06-17,Mo
110437.104,122626.234,2024-06-18,Tu
112937.847,124456.69,2024-06-19,We
131630.597,121536.24,2024-06-20,Th
92019.857,113562.89,2024-06-21,Fr
77848.093,84150.086,2024-06-22,Sa
84753.014,84873.69,2024-06-23,Su
115879.694,107180.53,2024-06-24,Mo
112034.917,122348.29,2024-06-25,Tu
119143.805,123819.44,2024-06-26,We
113745.177,123390.875,2024-06-27,Th
101510.761,108964.32,2024-06-28,Fr
75132.984,81962.52,2024-06-29,Sa
81288.134,88604.58,2024-06-30,Su
97766.326,108225.734,2024-07-01,Mo
101328.35,113651.24,2024-07-02,Tu
102237.468,115248.55,2024-07-03,We
95866.106,111986.88,2024-07-04,Th
79615.235,86581.21,2024-07-05,Fr
71512.45,69299.016,2024-07-06,Sa
80608.186,81829.32,2024-07-07,Su
96269.644,108103.375,2024-07-08,Mo
97697.745,110399.84,2024-07-09,Tu
95586.513,111060.9,2024-07-10,We
95575.734,110850.32,2024-07-11,Th
88757.619,100204.0,2024-07-12,Fr
76369.035,77652.97,2024-07-13,Sa
82000.695,81196.22,2024-07-14,Su
109643.467,112203.63,2024-07-15,Mo
124170.884,119490.63,2024-07-16,Tu
117488.098,126327.49,2024-07-17,We
96311.666,121516.734,2024-07-18,Th
88583.072,99832.7,2024-07-19,Fr
74126.308,75405.94,2024-07-20,Sa
78516.27,81038.914,2024-07-21,Su
106489.888,107972.54,2024-07-22,Mo
113906.0,110333.14,2024-07-23,Tu
109191.423,119496.0,2024-07-24,We
94105.507,118156.875,2024-07-25,Th
95837.649,95528.14,2024-07-26,Fr
79306.664,75774.88,2024-07-27,Sa
77672.249,81675.04,2024-07-28,Su
104969.026,107317.44,2024-07-29,Mo
110170.705,105693.664,2024-07-30,Tu
99540.566,110272.57,2024-07-31,We
100790.554,107806.86,2024-08-01,Th
95520.565,99794.336,2024-08-02,Fr
77918.452,76436.36,2024-08-03,Sa
78304.059,82133.49,2024-08-04,Su
105813.391,105977.71,2024-08-05,Mo
112236.633,106374.13,2024-08-06,Tu
102524.38,114769.83,2024-08-07,We
106855.352,111457.51,2024-08-08,Th
87765.472,98095.016,2024-08-09,Fr
74627.042,74693.79,2024-08-10,Sa
80984.988,80422.61,2024-08-11,Su
107568.69,109811.46,2024-08-12,Mo
121564.035,112419.57,2024-08-13,Tu
109074.147,125049.625,2024-08-14,We
102495.016,118633.63,2024-08-15,Th
96396.254,100811.484,2024-08-16,Fr
77593.401,80288.99,2024-08-17,Sa
76226.527,86919.305,2024-08-18,Su
107194.368,108074.48,2024-08-19,Mo
105880.993,110270.54,2024-08-20,Tu
100561.351,113266.516,2024-08-21,We
95764.556,113778.08,2024-08-22,Th
90261.581,97662.49,2024-08-23,Fr
72680.273,77785.91,2024-08-24,Sa
86686.223,84464.92,2024-08-25,Su
123193.667,115843.33,2024-08-26,Mo
118007.556,122314.445,2024-08-27,Tu
115874.334,124167.74,2024-08-28,We
127384.813,120447.02,2024-08-29,Th
107292.573,114268.51,2024-08-30,Fr
86689.957,85869.4,2024-08-31,Sa
85494.766,92058.195,2024-09-01,Su
117422.765,120083.81,2024-09-02,Mo
125749.499,119422.59,2024-09-03,Tu
120643.793,127931.34,2024-09-04,We
100635.943,124064.65,2024-09-05,Th
105889.875,104469.07,2024-09-06,Fr
87622.445,81946.66,2024-09-07,Sa
91291.576,92405.234,2024-09-08,Su
127876.935,141361.72,2024-09-09,Mo
108179.99,128865.41,2024-09-10,Tu
107425.449,127148.18,2024-09-11,We
127116.066,137293.86,2024-09-12,Th
127498.018,131119.34,2024-09-13,Fr
117662.835,115437.67,2024-09-14,Sa
129232.106,125635.82,2024-09-15,Su
164316.251,158317.33,2024-09-16,Mo
142838.976,159794.19,2024-09-17,Tu
127658.071,140055.34,2024-09-18,We
135875.566,131277.17,2024-09-19,Th
120128.282,129189.58,2024-09-20,Fr
101550.969,97304.47,2024-09-21,Sa
113383.346,108873.56,2024-09-22,Su
139459.798,138888.69,2024-09-23,Mo
133318.063,149898.77,2024-09-24,Tu
125767.735,134245.16,2024-09-25,We
127402.512,130138.28,2024-09-26,Th
134220.993,118486.09,2024-09-27,Fr
120162.178,126099.31,2024-09-28,Sa
141363.482,150414.11,2024-09-29,Su
175831.817,190905.86,2024-09-30,Mo
186798.529,192161.61,2024-10-01,Tu
203017.585,202326.1,2024-10-02,We
201416.8,206254.42,2024-10-03,Th
207305.396,208829.55,2024-10-04,Fr
171522.449,199053.95,2024-10-05,Sa
177729.768,197680.16,2024-10-06,Su
203991.034,206693.98,2024-10-07,Mo
192372.835,190561.55,2024-10-08,Tu
177566.651,185942.95,2024-10-09,We
165295.302,185430.5,2024-10-10,Th
182627.003,197131.45,2024-10-11,Fr
166971.14,177688.25,2024-10-12,Sa
179667.193,190381.36,2024-10-13,Su
222993.784,231443.73,2024-10-14,Mo
228254.902,242170.97,2024-10-15,Tu
215828.374,234940.8,2024-10-16,We
207559.309,218848.92,2024-10-17,Th
185717.627,198131.44,2024-10-18,Fr
167041.234,171262.22,2024-10-19,Sa
178825.221,185011.5,2024-10-20,Su
216222.622,219730.34,2024-10-21,Mo
221348.341,224086.11,2024-10-22,Tu
226716.312,241747.55,2024-10-23,We
216918.574,217570.12,2024-10-24,Th
203137.063,213340.75,2024-10-25,Fr
171769.017,181581.28,2024-10-26,Sa
165290.6,175279.73,2024-10-27,Su
184101.007,198776.33,2024-10-28,Mo
216530.88,199637.34,2024-10-29,Tu
218012.723,226563.69,2024-10-30,We
200640.543,235537.94,2024-10-31,Th
201118.457,204262.38,2024-11-01,Fr
213025.612,209547.64,2024-11-02,Sa
237447.857,233575.11,2024-11-03,Su
302801.993,289385.16,2024-11-04,Mo
304626.73,323478.6,2024-11-05,Tu
313316.693,311468.1,2024-11-06,We
304297.195,313731.7,2024-11-07,Th
296577.739,305588.3,2024-11-08,Fr
267007.647,270563.03,2024-11-09,Sa
297896.826,305967.88,2024-11-10,Su
359013.03,367059.6,2024-11-11,Mo
379653.07,368031.0,2024-11-12,Tu
369510.06,381713.9,2024-11-13,We
347298.446,353332.47,2024-11-14,Th
307179.265,339080.62,2024-11-15,Fr
255629.284,284894.78,2024-11-16,Sa
293519.917,275376.25,2024-11-17,Su
339814.73,349063.84,2024-11-18,Mo
321157.711,325915.47,2024-11-19,Tu
352139.516,360697.38,2024-11-20,We
368178.297,371318.34,2024-11-21,Th
365830.393,380189.66,2024-11-22,Fr
314902.775,347854.0,2024-11-23,Sa
315342.541,306706.88,2024-11-24,Su
334883.775,358485.4,2024-11-25,Mo
