y_test,y_pred,date,day_of_week_char
426455.543,423821.84,2024-01-17,We
409311.994,430000.8,2024-01-18,Th
413869.886,426456.66,2024-01-19,Fr
370963.623,386748.34,2024-01-20,Sa
382681.395,387565.12,2024-01-21,Su
406712.419,403937.22,2024-01-22,Mo
355083.632,389384.2,2024-01-23,Tu
316968.892,330346.22,2024-01-24,We
334392.472,332426.16,2024-01-25,Th
306113.136,322763.44,2024-01-26,Fr
292608.318,300697.88,2024-01-27,Sa
314237.608,319320.12,2024-01-28,Su
375693.801,363498.44,2024-01-29,Mo
374908.697,385227.28,2024-01-30,Tu
373180.647,372761.75,2024-01-31,We
355267.213,366859.94,2024-02-01,Th
308676.266,333855.66,2024-02-02,Fr
255210.764,259099.92,2024-02-03,Sa
253599.105,262125.8,2024-02-04,Su
267112.145,289404.22,2024-02-05,Mo
276911.095,290634.78,2024-02-06,Tu
313731.446,297777.16,2024-02-07,We
318511.931,304819.47,2024-02-08,Th
249770.77,278420.7,2024-02-09,Fr
210919.688,211741.95,2024-02-10,Sa
232651.324,243932.64,2024-02-11,Su
260781.673,286466.7,2024-02-12,Mo
283555.605,288015.12,2024-02-13,Tu
279676.645,275884.66,2024-02-14,We
257527.092,270167.7,2024-02-15,Th
236255.27,241793.53,2024-02-16,Fr
220343.186,224262.38,2024-02-17,Sa
229464.014,235464.95,2024-02-18,Su
265470.303,281564.66,2024-02-19,Mo
265866.359,279350.94,2024-02-20,Tu
263094.466,272049.06,2024-02-21,We
261250.23,267263.88,2024-02-22,Th
258624.102,264731.1,2024-02-23,Fr
231394.538,239015.25,2024-02-24,Sa
250480.727,251884.62,2024-02-25,Su
273896.773,298243.28,2024-02-26,Mo
273665.707,268699.7,2024-02-27,Tu
276552.811,289790.47,2024-02-28,We
266621.02,271361.38,2024-02-29,Th
255892.825,245248.86,2024-03-01,Fr
206156.757,233078.22,2024-03-02,Sa
213381.668,222570.94,2024-03-03,Su
227799.58,251016.3,2024-03-04,Mo
261200.001,271047.88,2024-03-05,Tu
270183.556,271824.4,2024-03-06,We
300231.891,305233.5,2024-03-07,Th
276131.962,291499.1,2024-03-08,Fr
236713.702,244503.42,2024-03-09,Sa
222447.451,230215.66,2024-03-10,Su
228086.577,257332.38,2024-03-11,Mo
263202.151,260608.5,2024-03-12,Tu
258514.206,251986.11,2024-03-13,We
243609.571,259762.47,2024-03-14,Th
198723.383,210897.72,2024-03-15,Fr
185147.491,192606.98,2024-03-16,Sa
217506.219,224391.14,2024-03-17,Su
293378.765,277997.2,2024-03-18,Mo
288283.334,314797.9,2024-03-19,Tu
267849.385,273546.9,2024-03-20,We
228557.891,249573.34,2024-03-21,Th
211967.929,212748.12,2024-03-22,Fr
191975.085,204650.03,2024-03-23,Sa
227040.032,233256.48,2024-03-24,Su
278478.032,279454.56,2024-03-25,Mo
232768.751,241922.02,2024-03-26,Tu
213601.159,213842.03,2024-03-27,We
203537.495,242005.33,2024-03-28,Th
160085.53,166931.89,2024-03-29,Fr
127506.085,117808.47,2024-03-30,Sa
122344.968,126022.6,2024-03-31,Su
142687.252,141700.19,2024-04-01,Mo
187597.198,166689.75,2024-04-02,Tu
195313.963,191122.0,2024-04-03,We
175038.406,191101.83,2024-04-04,Th
145212.257,152668.17,2024-04-05,Fr
107138.776,109343.09,2024-04-06,Sa
110431.913,99696.45,2024-04-07,Su
131672.831,136342.47,2024-04-08,Mo
117185.662,133528.95,2024-04-09,Tu
158517.396,152288.27,2024-04-10,We
153348.407,146801.92,2024-04-11,Th
133688.874,139617.98,2024-04-12,Fr
98784.2,100698.67,2024-04-13,Sa
112129.441,106632.35,2024-04-14,Su
150107.542,159355.12,2024-04-15,Mo
189826.205,195141.45,2024-04-16,Tu
214472.916,231247.27,2024-04-17,We
224500.123,232237.84,2024-04-18,Th
213941.04,235942.73,2024-04-19,Fr
204001.372,225235.25,2024-04-20,Sa
223211.407,226974.64,2024-04-21,Su
275791.64,280143.16,2024-04-22,Mo
265744.265,280985.16,2024-04-23,Tu
264176.26,286140.72,2024-04-24,We
250342.148,274200.72,2024-04-25,Th
202236.756,215401.83,2024-04-26,Fr
133918.293,154033.42,2024-04-27,Sa
124356.255,123858.34,2024-04-28,Su
139134.675,142210.36,2024-04-29,Mo
119816.814,140503.61,2024-04-30,Tu
102063.332,115708.96,2024-05-01,We
110804.644,114094.0,2024-05-02,Th
113309.657,112665.555,2024-05-03,Fr
93828.262,91847.97,2024-05-04,Sa
99076.675,99867.75,2024-05-05,Su
124237.642,132839.73,2024-05-06,Mo
146852.905,146958.97,2024-05-07,Tu
138242.389,148083.45,2024-05-08,We
131993.284,141556.92,2024-05-09,Th
121966.047,124265.84,2024-05-10,Fr
93746.348,97295.984,2024-05-11,Sa
98565.05,100584.34,2024-05-12,Su
113825.729,131696.5,2024-05-13,Mo
112015.691,118543.87,2024-05-14,Tu
111800.78,121674.51,2024-05-15,We
113071.323,121962.21,2024-05-16,Th
117340.263,115467.36,2024-05-17,Fr
109125.025,92872.22,2024-05-18,Sa
108801.553,106637.82,2024-05-19,Su
123645.728,135191.17,2024-05-20,Mo
117280.355,130145.016,2024-05-21,Tu
123469.265,125464.766,2024-05-22,We
126777.246,121898.555,2024-05-23,Th
119594.556,117935.79,2024-05-24,Fr
99431.846,90412.78,2024-05-25,Sa
92708.87,99149.164,2024-05-26,Su
118396.351,125964.2,2024-05-27,Mo
125404.803,128668.37,2024-05-28,Tu
120239.469,125673.58,2024-05-29,We
119139.934,123685.43,2024-05-30,Th
115611.1,114237.25,2024-05-31,Fr
86847.16,93830.37,2024-06-01,Sa
98704.742,91340.04,2024-06-02,Su
139540.944,132424.58,2024-06-03,Mo
132560.089,146644.5,2024-06-04,Tu
116855.669,125947.484,2024-06-05,We
113428.917,119905.24,2024-06-06,Th
112925.131,111497.55,2024-06-07,Fr
93450.719,87807.84,2024-06-08,Sa
93256.278,98390.234,2024-06-09,Su
118488.124,131470.2,2024-06-10,Mo
111748.63,129380.15,2024-06-11,Tu
126753.882,128343.66,2024-06-12,We
136650.496,128080.875,2024-06-13,Th
109008.315,122515.7,2024-06-14,Fr
81724.528,86174.35,2024-06-15,Sa
88978.141,91116.125,2024-06-16,Su
114266.034,122365.836,2024-06-17,Mo
110437.104,121497.414,2024-06-18,Tu
112937.847,122578.95,2024-06-19,We
131630.597,119798.46,2024-06-20,Th
92019.857,115538.37,2024-06-21,Fr
77848.093,83379.375,2024-06-22,Sa
84753.014,86101.055,2024-06-23,Su
115879.694,105842.93,2024-06-24,Mo
112034.917,122049.26,2024-06-25,Tu
119143.805,120546.664,2024-06-26,We
113745.177,121318.11,2024-06-27,Th
101510.761,110713.85,2024-06-28,Fr
75132.984,82283.9,2024-06-29,Sa
81288.134,86233.164,2024-06-30,Su
97766.326,103899.91,2024-07-01,Mo
101328.35,110911.94,2024-07-02,Tu
102237.468,112709.5,2024-07-03,We
95866.106,109857.26,2024-07-04,Th
79615.235,88108.47,2024-07-05,Fr
71512.45,68630.04,2024-07-06,Sa
80608.186,80412.555,2024-07-07,Su
96269.644,104931.38,2024-07-08,Mo
97697.745,110607.23,2024-07-09,Tu
95586.513,108341.53,2024-07-10,We
95575.734,109195.31,2024-07-11,Th
88757.619,98409.89,2024-07-12,Fr
76369.035,75197.68,2024-07-13,Sa
82000.695,81554.01,2024-07-14,Su
109643.467,110354.33,2024-07-15,Mo
124170.884,118835.414,2024-07-16,Tu
117488.098,124489.34,2024-07-17,We
96311.666,119125.97,2024-07-18,Th
88583.072,100210.85,2024-07-19,Fr
74126.308,75003.0,2024-07-20,Sa
78516.27,78024.08,2024-07-21,Su
106489.888,105932.1,2024-07-22,Mo
113906.0,109733.56,2024-07-23,Tu
109191.423,118613.97,2024-07-24,We
94105.507,118189.21,2024-07-25,Th
95837.649,97553.516,2024-07-26,Fr
79306.664,75524.25,2024-07-27,Sa
77672.249,83193.57,2024-07-28,Su
104969.026,107285.305,2024-07-29,Mo
110170.705,105816.625,2024-07-30,Tu
99540.566,110181.695,2024-07-31,We
100790.554,107336.266,2024-08-01,Th
95520.565,99573.24,2024-08-02,Fr
77918.452,74205.234,2024-08-03,Sa
78304.059,81824.48,2024-08-04,Su
105813.391,109005.89,2024-08-05,Mo
112236.633,106778.38,2024-08-06,Tu
102524.38,114019.125,2024-08-07,We
106855.352,111356.61,2024-08-08,Th
87765.472,98648.08,2024-08-09,Fr
74627.042,72659.03,2024-08-10,Sa
80984.988,81319.664,2024-08-11,Su
107568.69,110248.47,2024-08-12,Mo
121564.035,111471.55,2024-08-13,Tu
109074.147,123595.66,2024-08-14,We
102495.016,117340.45,2024-08-15,Th
96396.254,101144.37,2024-08-16,Fr
77593.401,80159.234,2024-08-17,Sa
76226.527,87235.9,2024-08-18,Su
107194.368,107594.92,2024-08-19,Mo
105880.993,108164.086,2024-08-20,Tu
100561.351,110209.59,2024-08-21,We
95764.556,112244.51,2024-08-22,Th
90261.581,100782.48,2024-08-23,Fr
72680.273,78360.01,2024-08-24,Sa
86686.223,82605.21,2024-08-25,Su
123193.667,115511.734,2024-08-26,Mo
118007.556,121697.516,2024-08-27,Tu
115874.334,122079.41,2024-08-28,We
127384.813,116819.91,2024-08-29,Th
107292.573,116220.53,2024-08-30,Fr
86689.957,85225.555,2024-08-31,Sa
85494.766,92248.55,2024-09-01,Su
117422.765,121467.41,2024-09-02,Mo
125749.499,119122.2,2024-09-03,Tu
120643.793,126645.0,2024-09-04,We
100635.943,120774.766,2024-09-05,Th
105889.875,105697.9,2024-09-06,Fr
87622.445,82656.836,2024-09-07,Sa
91291.576,93974.055,2024-09-08,Su
127876.935,140937.5,2024-09-09,Mo
108179.99,129279.33,2024-09-10,Tu
107425.449,124102.0,2024-09-11,We
127116.066,133080.72,2024-09-12,Th
127498.018,130411.96,2024-09-13,Fr
117662.835,110937.02,2024-09-14,Sa
129232.106,128334.13,2024-09-15,Su
164316.251,155471.83,2024-09-16,Mo
142838.976,160368.02,2024-09-17,Tu
127658.071,143692.97,2024-09-18,We
135875.566,134266.92,2024-09-19,Th
120128.282,130926.33,2024-09-20,Fr
101550.969,95860.625,2024-09-21,Sa
113383.346,105944.54,2024-09-22,Su
139459.798,138625.92,2024-09-23,Mo
133318.063,149589.66,2024-09-24,Tu
125767.735,134183.58,2024-09-25,We
127402.512,130390.375,2024-09-26,Th
134220.993,119863.45,2024-09-27,Fr
120162.178,124926.48,2024-09-28,Sa
141363.482,157214.72,2024-09-29,Su
175831.817,189794.28,2024-09-30,Mo
186798.529,188503.72,2024-10-01,Tu
203017.585,204727.55,2024-10-02,We
201416.8,206802.89,2024-10-03,Th
207305.396,204626.55,2024-10-04,Fr
171522.449,192471.36,2024-10-05,Sa
177729.768,194721.45,2024-10-06,Su
203991.034,211575.12,2024-10-07,Mo
192372.835,187960.66,2024-10-08,Tu
177566.651,185306.17,2024-10-09,We
165295.302,186132.1,2024-10-10,Th
182627.003,196645.38,2024-10-11,Fr
166971.14,169955.86,2024-10-12,Sa
179667.193,189406.44,2024-10-13,Su
222993.784,230376.97,2024-10-14,Mo
228254.902,244022.89,2024-10-15,Tu
215828.374,235054.75,2024-10-16,We
207559.309,216901.92,2024-10-17,Th
185717.627,196719.73,2024-10-18,Fr
167041.234,174599.75,2024-10-19,Sa
178825.221,187970.9,2024-10-20,Su
216222.622,222671.64,2024-10-21,Mo
221348.341,225042.39,2024-10-22,Tu
226716.312,241096.52,2024-10-23,We
216918.574,217710.0,2024-10-24,Th
203137.063,211075.8,2024-10-25,Fr
171769.017,178842.73,2024-10-26,Sa
165290.6,182691.22,2024-10-27,Su
184101.007,195966.06,2024-10-28,Mo
216530.88,196782.28,2024-10-29,Tu
218012.723,224685.22,2024-10-30,We
200640.543,234249.53,2024-10-31,Th
201118.457,197458.44,2024-11-01,Fr
213025.612,205435.8,2024-11-02,Sa
237447.857,232126.53,2024-11-03,Su
302801.993,295160.16,2024-11-04,Mo
304626.73,319854.5,2024-11-05,Tu
313316.693,309361.1,2024-11-06,We
304297.195,312993.62,2024-11-07,Th
296577.739,305866.1,2024-11-08,Fr
267007.647,275122.94,2024-11-09,Sa
297896.826,311318.72,2024-11-10,Su
359013.03,365052.3,2024-11-11,Mo
379653.07,367937.28,2024-11-12,Tu
369510.06,383639.94,2024-11-13,We
347298.446,352776.4,2024-11-14,Th
307179.265,336248.34,2024-11-15,Fr
255629.284,284782.78,2024-11-16,Sa
293519.917,279491.03,2024-11-17,Su
339814.73,349349.9,2024-11-18,Mo
321157.711,322838.1,2024-11-19,Tu
352139.516,364994.4,2024-11-20,We
368178.297,379274.97,2024-11-21,Th
365830.393,376901.53,2024-11-22,Fr
314902.775,339399.75,2024-11-23,Sa
315342.541,305862.97,2024-11-24,Su
334883.775,359142.94,2024-11-25,Mo
