date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2022-10-28,970.0411,6730.36,801.3577,868.7705,5604.125,,776.5149,1610.565,3694.25
2022-10-29,994.7115,6681.007,818.64545,924.43823,7390.68,,600.0461,1271.9951,3345.16
2022-10-30,994.2536,6520.1367,784.85986,933.4642,4699.8335,,477.0261,1020.3,3889.2917
2022-10-31,883.77655,6909.9185,747.59735,800.1087,4966.875,,551.7127,1190.895,4500.4585
2022-11-01,821.0036,7050.701,714.6578,714.49677,6946.7915,,641.52527,1371.69,1579.2084
2022-11-02,680.3765,6628.1035,498.35986,506.52304,4540.9165,,742.9045,1544.3248,3472.4583
2022-11-03,718.1411,6495.2734,515.20776,505.3762,6937.1665,,1025.5414,2086.035,4511.5415
2022-11-04,637.11816,7015.0835,530.2745,438.68063,7387.5415,,951.7425,1976.5499,15.458333
2022-11-05,457.35568,6824.1035,316.19943,242.88338,4825.5,,739.64056,1515.975,1625.125
2022-11-06,420.8994,6800.9985,276.714,203.54608,5903.4165,,702.9759,1494.2399,2569.75
2022-11-07,613.6557,6589.0254,430.60153,408.5081,5587.75,,837.30054,1719.705,2833.625
2022-11-08,626.9286,6732.5015,466.05984,426.73633,6165.3335,,862.42633,1730.1449,4160.875
2022-11-09,627.02026,6887.703,495.27234,435.24704,7479.4585,,845.5959,1741.6499,1623.5
2022-11-10,587.45984,6757.7964,433.4203,394.62033,5452.7915,,761.1401,1522.335,2574.9167
2022-11-11,522.7662,6647.0737,349.74524,344.45688,7645.7085,,544.7839,1098.255,1645.8334
2022-11-12,443.38065,6577.1543,253.89107,271.24564,5351.125,,373.59668,799.875,3583.7917
2022-11-13,419.89734,6991.0317,308.53693,175.7902,2946.1667,,932.1556,1870.29,2933.75
2022-11-14,494.9203,6907.9067,367.2515,265.47256,3445.75,,911.608,1873.4551,2917.7917
2022-11-15,448.99734,7227.9185,375.62442,271.9741,6829.2085,,564.2638,1215.8099,1373.375
2022-11-16,434.52856,7228.793,362.73483,269.61496,7605.25,,462.27225,998.79004,41.583332
2022-11-17,283.5411,7073.5703,189.06816,41.080196,7281.0835,,766.26544,1575.2999,118.166664
2022-11-18,6.2056613,6634.0522,-154.25058,-299.24527,7567.0835,,858.9943,1781.46,25.083334
2022-11-19,-236.08183,5988.3765,-503.17764,-522.8277,4864.4165,,416.6172,967.88995,2142.5833
2022-11-20,-28.806833,6771.4478,-168.42558,-309.01514,6981.9165,,647.4406,1402.7999,502.29166
2022-11-21,110.3265,7098.321,20.449411,-179.63194,6117.375,,893.9803,1811.985,544.4167
2022-11-22,126.895256,7232.058,57.66609,-120.180084,7649.375,,637.6098,1341.63,229.70833
2022-11-23,142.14941,7223.154,71.29317,-76.61918,7242.3335,,461.28635,986.93994,478.25
2022-11-24,248.87439,7229.8867,178.60985,23.084051,6706.7915,,636.5426,1346.61,453.33334
2022-11-25,291.80148,7198.6587,215.75148,81.29378,6361.75,,576.4509,1199.715,1715.5834
2022-11-26,295.68066,7142.22,210.64734,65.75904,5427.0415,,706.54346,1438.92,691.2083
2022-11-27,128.34526,7128.2104,42.370255,-114.909904,5165.0835,,598.8169,1234.455,2086.9167
2022-11-28,154.66817,6953.2466,42.305668,-144.65364,7526.0,,979.7563,1963.77,142.25
2022-11-29,115.37859,6879.736,-8.588082,-159.68799,7609.9585,,759.7758,1539.18,218.20833
2022-11-30,61.709827,6715.9536,-87.98392,-207.85785,7304.375,,641.27435,1293.0299,447.91666
2022-12-01,16.14317,6723.7637,-130.28809,-269.95914,7195.6665,,713.2478,1453.23,1078.4584
2022-12-02,-32.060997,6680.272,-184.27974,-342.9686,7694.5,,832.50507,1676.9249,294.04166
2022-12-03,120.95984,7171.595,43.116085,-178.09889,7679.0,,980.1289,1942.23,130.95833
2022-12-04,300.3494,6993.3687,192.50984,-8.92793,7501.5835,,1222.8118,2457.105,550.7917
2022-12-05,260.9661,7273.0176,197.50566,30.71235,7690.5835,,687.4751,1465.2749,74.833336
2022-12-06,142.62233,7202.965,69.64525,-141.38637,7628.4585,,903.7868,1804.5751,33.75
2022-12-07,67.80984,6805.2417,-66.48808,-258.56564,6792.4585,,1050.301,2127.5999,610.2917
2022-12-08,-0.67141914,6825.6016,-131.90892,-292.12845,5421.3335,,753.6377,1533.8251,1008.8333
2022-12-09,1.076502,7080.8374,-89.717255,-277.5408,7367.5835,,704.1586,1423.7399,448.45834
2022-12-10,-39.663082,6831.186,-167.75267,-349.567,7554.75,,841.8671,1695.855,60.75
2022-12-11,-260.586,5980.2505,-522.7818,-631.95605,7407.5835,,982.8005,2001.735,504.79166
2022-12-12,-334.87766,6391.0703,-529.1777,-698.73926,6442.4585,,928.69806,1897.5299,235.08333
2022-12-13,-526.7526,6493.2812,-702.8422,-851.5888,4787.0,,553.75836,1155.525,2562.0
2022-12-14,-323.11517,6731.517,-462.886,-663.86304,7489.6665,,816.98456,1708.6499,78.041664
2022-12-15,-314.6568,6772.8413,-450.7943,-616.63904,7026.4165,,565.0776,1162.3049,1629.625
2022-12-16,-261.91098,6842.4824,-386.01724,-598.3943,7672.5415,,842.53827,1683.1798,25.958334
2022-12-17,-413.80685,6893.328,-527.62555,-732.767,6614.7915,,624.61957,1240.7101,945.1667
2022-12-18,-556.6506,6884.5854,-669.6693,-903.79694,7164.4165,,725.11664,1426.9349,747.2083
2022-12-19,-199.00684,6786.11,-333.18808,-592.40485,7679.2085,,1272.4364,2485.08,395.25
2022-12-20,-129.60268,6987.9995,-233.28185,-478.21188,7452.7085,,1047.5502,2059.53,723.75
2022-12-21,71.18692,7236.086,3.8890028,-223.1498,7407.3335,,909.2745,1796.1749,22.708334
2022-12-22,300.95984,7150.3677,217.62651,5.334955,7365.9585,,1168.5082,2337.4048,452.33334
2022-12-23,421.064,7209.2095,346.60986,166.84587,7155.25,,1055.7992,2140.92,349.58334
2022-12-24,397.40775,6971.901,284.4661,133.72899,4559.3335,,1032.5685,2101.155,1489.1666
2022-12-25,360.94943,7168.084,279.6744,129.52116,6729.5415,,804.88885,1615.4849,1487.75
2022-12-26,525.9473,6876.946,397.5286,252.83183,7035.8335,,1257.8164,2561.97,472.29166
2022-12-27,99.75359,6467.48,-91.4985,-229.86034,3575.4167,,1050.1005,2159.76,2264.625
2022-12-28,211.80566,6055.8843,-54.550583,-129.96501,6912.0835,,1173.3307,2338.05,1051.125
2022-12-29,375.85983,6030.726,91.38065,57.137028,7420.0,,1178.5266,2377.695,1387.2916
2022-12-30,377.78696,6832.7935,241.04317,103.17157,6378.9165,,1050.2411,2134.8,2065.9167
2022-12-31,768.26605,6117.8867,493.62442,510.0416,7612.0,,1311.9092,2634.54,767.2083
2023-01-01,649.9265,6257.5938,401.25772,421.69336,6481.5,,955.0191,1890.9149,2230.0833
2023-01-02,562.97656,6693.308,396.64523,337.17877,7388.125,,929.44727,1899.0,1341.4166
2023-01-03,297.014,6864.9155,166.789,69.74962,3957.2917,,640.0885,1272.975,1623.2084
2023-01-04,427.45984,6736.1777,276.10776,86.1811,7237.0415,,1563.826,3144.8398,602.2917
2023-01-05,552.49115,6357.691,333.30777,240.28357,5749.9165,,1431.1041,3028.3953,1767.25
2023-01-06,503.389,6991.143,393.9786,290.62277,7216.8335,,838.16815,1717.395,354.16666
2023-01-07,388.40567,7066.7905,289.53693,165.28603,5797.3335,,761.40094,1519.5,1915.4166
2023-01-08,274.6265,7154.7036,192.09943,15.173846,7438.7085,,882.79474,1813.035,332.70834
2023-01-09,310.75983,7014.069,207.12025,42.80608,7576.1665,,961.15436,1973.2201,156.16667
2023-01-10,156.99525,6792.7383,17.980658,-151.89984,4730.4165,,1024.4656,2070.9,824.4583
2023-01-11,293.25986,6634.476,126.439,8.261532,7283.2915,,988.8615,1977.975,761.0417
2023-01-12,452.1536,6412.2812,245.5494,128.81046,6971.875,,1387.8492,2773.3948,1327.375
2023-01-13,422.9807,6508.5273,233.52441,106.10489,6361.25,,1331.1707,2705.1902,554.875
2023-01-14,400.564,5848.3823,87.266075,43.554836,6670.3335,,1430.9243,2864.6848,1925.8334
2023-01-15,282.739,6589.4116,109.18484,-58.073536,7163.1665,,1350.4369,2787.8547,36.25
2023-01-16,154.98274,6223.0386,-83.92767,-186.14153,5728.0415,,1137.9061,2322.345,3165.625
2023-01-17,105.013985,6150.1646,-147.42766,-206.85683,6244.4165,,878.50006,1850.025,2986.0417
2023-01-18,16.055664,6892.584,-104.398506,-261.94656,6913.5835,,684.892,1456.23,298.41666
2023-01-19,-149.39226,6364.2593,-353.24014,-462.21948,7200.25,,705.63965,1467.06,1152.2916
2023-01-20,-109.586,6450.5684,-300.31516,-452.65466,7623.9585,,954.25446,1913.8651,880.25
2023-01-21,-133.10684,6674.4976,-285.50684,-482.52835,7657.0415,,1009.37994,2111.2048,145.625
2023-01-22,-72.02975,7047.304,-166.711,-362.6156,7560.4165,,708.739,1455.495,99.125
2023-01-23,26.957748,7328.451,-26.57975,-296.87662,7643.6665,,1073.2678,2098.125,274.58334
2023-01-24,54.14734,7311.432,-2.323499,-227.70422,7472.2915,,810.1988,1624.17,279.08334
2023-01-25,-8.858916,7180.916,-84.22767,-235.43886,7643.7915,,348.342,822.075,234.66667
2023-01-26,-97.64434,6812.383,-227.97768,-354.31564,7618.5415,,421.46646,925.065,156.125
2023-01-27,-121.061,6531.595,-297.14642,-467.95984,7635.1665,,982.58234,1980.645,195.83333
2023-01-28,-216.71727,6248.3403,-435.76724,-564.0825,7053.5,,880.2153,1824.0302,546.4583
2023-01-29,-279.28183,5837.541,-567.5839,-636.02905,6530.0835,,850.36346,1732.1699,2392.5
2023-01-30,60.76192,6145.133,-180.89642,-396.46423,6969.6665,,1842.9369,3729.795,383.79166
2023-01-31,143.29317,6299.0825,-75.9235,-284.56345,7257.8335,,1738.0869,3535.3196,733.875
2023-02-01,171.62859,6233.24,-58.267254,-257.96317,6776.5415,,1765.6791,3675.795,1011.7083
2023-02-02,118.876495,6487.7407,-69.86308,-251.55745,6741.375,,1352.0704,2806.035,1448.5834
2023-02-03,246.11192,6701.037,93.24942,-186.2523,7538.625,,1954.4435,4009.155,8.916667
2023-02-04,-145.64015,5751.314,-456.58182,-563.646,4992.5,,1350.4828,2812.995,2436.0
2023-02-05,-350.79016,5780.2896,-652.1006,-674.99756,5613.7915,,577.072,1227.93,2961.4167
2023-02-06,-415.7943,5878.0884,-701.0173,-731.9968,3928.8333,,496.3843,1089.9,2046.9166
2023-02-07,-401.53806,5718.344,-721.33813,-723.20197,1670.0834,,520.16644,1114.17,5448.875
2023-02-08,-322.01932,5538.604,-669.1713,-680.4866,757.7083,,799.91144,1671.0449,5387.9585
2023-02-09,-229.086,5034.982,-688.6193,-605.2712,1962.1666,,910.4011,1881.48,6632.5415
2023-02-10,-134.50891,5791.485,-443.37143,-467.62915,5597.8335,,778.4716,1581.7201,3130.9167
2023-02-11,187.28065,6464.2563,-8.706837,-139.66765,7653.0415,,1126.552,2292.8699,277.95834
2023-02-12,250.66193,7073.155,154.42442,37.963093,6956.3335,,517.9342,1079.0399,817.3333
2023-02-13,216.67235,6886.9214,89.27233,-8.162153,5494.1665,,527.26215,1107.63,1494.1666
2023-02-14,69.59733,6913.765,-51.0735,-167.73552,4310.7085,,462.15353,991.15497,2222.375
2023-02-15,26.363998,6594.6445,-149.34851,-243.7582,2378.5417,,589.85114,1244.1,5884.7915
2023-02-16,178.48901,6047.5547,-98.46308,-117.74774,6490.7915,,814.9672,1681.1699,5272.25
2023-02-17,564.85986,6544.3706,380.23276,238.86009,7694.375,,1605.1595,3236.385,72.75
2023-02-18,653.7681,6285.496,418.66818,327.1623,7617.7915,,1652.1139,3407.1448,477.20834
2023-02-19,335.47235,6627.387,168.59319,31.603994,7265.0,,1177.3455,2514.24,659.75
2023-02-20,565.9307,5531.0664,187.31609,195.43256,6502.4585,,1639.524,3286.305,2627.3333
2023-02-21,586.0369,6412.522,371.92233,333.94553,6261.5,,1071.366,2238.765,1484.7084
2023-02-22,477.64523,6472.6333,274.7119,287.81845,6777.5,,516.7877,1097.5199,3158.7083
2023-02-23,512.27234,6577.8394,329.1015,308.72903,7243.25,,682.1396,1428.27,1736.5834
2023-02-24,427.3932,6535.916,238.64732,142.21092,7066.9165,,1125.4717,2356.755,1837.75
2023-02-25,41.968163,6074.0903,-216.26933,-352.39877,6448.5835,,1379.1349,2889.705,2457.375
2023-02-26,-155.63184,5873.4653,-444.7943,-545.772,5008.0835,,1163.4958,2409.66,2802.4583
2023-02-27,-174.54848,5492.689,-534.8339,-540.8707,5254.2915,,937.81085,1933.86,2538.1667
2023-02-28,-124.648506,5458.232,-494.05264,-458.7913,2757.2083,,745.5827,1564.8448,6617.0835
2023-03-01,2.6911042,5453.646,-373.46304,-312.63058,692.4167,,710.22314,1502.07,8848.708
2023-03-02,119.314,5291.764,-306.8985,-175.76872,1273.5416,,626.82526,1294.62,9330.458
2023-03-03,-2.281831,6279.1836,-232.8985,-296.83762,4026.6667,,681.743,1450.44,6970.75
2023-03-04,90.61608,6286.4043,-135.91307,-246.65761,6352.2085,,1063.6205,2212.755,4164.5415
2023-03-05,56.593166,5606.795,-292.80267,-309.30637,7535.9585,,1117.5225,2297.4749,1206.9166
2023-03-06,60.5515,5949.8726,-225.86101,-267.60965,7451.6665,,914.344,1906.8002,1711.125
2023-03-07,211.33067,5456.245,-170.8235,-180.19403,7399.2915,,1400.2822,2875.545,1701.8334
2023-03-08,353.9119,6231.369,106.930664,46.309254,7434.25,,1128.8491,2411.9402,1684.75
2023-03-09,559.0807,6371.8965,340.97025,267.61032,6859.8335,,1299.855,2763.2852,2047.75
2023-03-10,573.1098,5752.3887,237.21608,224.2238,7159.4165,,1570.5234,3258.915,3966.75
2023-03-11,-50.946423,5447.84,-424.25266,-479.07065,5844.6665,,1441.3766,3013.8147,1048.7916
2023-03-12,227.40773,5578.0566,-147.85265,-94.49811,7329.875,,981.0408,2083.185,5712.0835
2023-03-13,649.1265,5878.61,333.73276,346.51596,7503.0,,1378.5746,2835.135,946.3333
2023-03-14,493.91818,6216.103,249.22858,181.33574,7344.75,,1344.6898,2849.13,1345.0
2023-03-15,74.03692,5670.914,-278.9131,-260.21524,3386.4583,,917.0073,1953.57,6200.0835
2023-03-16,124.64524,4950.596,-361.48807,-185.12207,4537.2085,,692.1379,1497.27,9704.917
2023-03-17,371.0807,4196.771,-294.04227,1.946174,6386.5415,,1159.4778,2349.105,9155.917
2023-03-18,452.03482,4782.389,-92.32767,157.28519,5781.5835,,829.76514,1719.09,7478.7915
2023-03-19,577.6348,5752.277,228.30983,373.97852,7167.25,,559.117,1214.28,4925.9165
2023-03-20,677.46405,6266.645,427.89108,491.1604,5244.0415,,709.3776,1539.54,7403.7085
2023-03-21,679.439,6104.727,400.22653,507.55676,6067.625,,568.088,1233.195,4687.1665
2023-03-22,852.4577,5397.089,423.68692,643.9746,7179.0,,855.87836,1778.16,6575.625
2023-03-23,967.5161,5197.414,497.67862,751.261,7615.0,,1020.9023,2131.5,3685.25
2023-03-24,900.7723,5933.399,583.8911,682.0765,7294.7915,,1178.9703,2489.5498,2575.0
2023-03-25,628.7841,5478.5957,233.41672,290.81918,5019.9565,,1479.4222,3127.0696,7430.478
2023-03-26,535.4703,6079.535,249.74731,277.55594,7006.9165,,946.20245,2027.04,3480.4583
2023-03-27,125.28066,5414.866,-271.49225,-297.32208,4715.9585,,1545.9655,3188.175,4376.8335
2023-03-28,50.126495,4783.1787,-474.10266,-363.2434,4950.7915,,1325.5306,2801.595,8615.875
2023-03-29,339.47025,5510.5645,-41.019337,49.43538,7314.5415,,866.2851,1802.46,4507.0835
2023-03-30,686.23065,6492.4907,486.84525,448.12576,6157.2085,,1166.6779,2444.8499,2078.4583
2023-03-31,670.52234,6337.586,443.96402,419.73715,6856.2915,,1173.5277,2483.6697,2641.5833
2023-04-01,631.27655,6244.5386,381.7515,387.57993,6985.0415,,1031.0255,2192.61,4222.25
2023-04-02,272.14734,6164.5483,24.168165,-74.27254,7031.2915,,1301.6613,2650.53,1270.4584
2023-04-03,29.511911,4860.2437,-464.95682,-385.441,5191.0835,,1330.1418,2733.45,5316.0
2023-04-04,-40.319332,4894.271,-528.0047,-413.55698,5103.9165,,995.89655,2098.785,5278.25
2023-04-05,50.414,5138.8584,-397.89432,-246.01964,4765.9165,,560.77155,1235.6849,4489.625
2023-04-06,195.62651,4879.078,-325.15057,-107.72201,5185.7915,,688.185,1502.2799,8883.0
2023-04-07,258.62442,6044.3813,-30.854752,8.186794,7349.375,,595.1753,1322.7599,3681.3333
2023-04-08,293.0286,6611.0684,118.49734,48.24172,6784.3335,,692.2802,1463.235,1017.7917
2023-04-09,413.29944,6528.651,217.29524,207.91644,5480.0,,550.7736,1252.455,4511.9585
2023-04-10,572.9286,5739.594,217.614,356.5399,5393.3335,,640.98175,1413.6001,7854.7915
2023-04-11,440.50357,6294.2104,207.464,182.0354,4880.875,,912.623,2006.0399,2577.4167
2023-04-12,573.64526,5399.008,147.33275,330.61597,6410.875,,783.8442,1719.315,9652.625
2023-04-13,522.3015,6316.7886,285.52234,315.20084,7686.625,,648.69434,1403.9249,830.2083
2023-04-14,468.29526,7063.682,370.5807,215.58397,7651.875,,1079.9158,2218.3801,84.041664
2023-04-15,454.639,6404.4937,239.30359,236.70753,6734.5835,,658.86035,1435.8002,2255.1667
2023-04-16,612.7056,6186.5493,345.23276,442.87015,6276.4585,,484.55444,1157.07,6555.5
2023-04-17,677.8015,6404.0317,455.8307,440.61002,6727.4585,,1107.536,2274.9,5884.9585
2023-04-18,674.9953,6465.2505,462.86816,422.6967,7338.9165,,1210.0148,2448.4348,1850.875
2023-04-19,441.2119,6188.5728,179.33899,177.11363,5505.75,,935.4629,1968.6149,6448.2085
2023-04-20,638.0535,6078.6562,358.91196,387.91696,5872.2085,,1049.7865,2172.4949,3311.375
2023-04-21,865.616,4936.53,325.93484,642.65186,1474.125,,882.27704,1847.445,13355.792
2023-04-22,988.2348,4755.9243,401.35568,815.8047,3274.625,,702.5935,1513.2899,16055.208
2023-04-23,977.47235,5737.822,611.82446,825.38153,7067.6665,,794.7187,1728.1349,4863.9585
2023-04-24,773.3035,6001.858,477.32443,568.3567,6991.0,,926.92255,1987.1699,1991.0
2023-04-25,520.9786,5825.1245,199.50359,261.97128,3826.9583,,915.23395,2005.185,7638.5
2023-04-26,377.00772,4987.352,-121.3985,73.49847,4986.8335,,851.1735,1795.3351,6835.0
2023-04-27,506.86816,4846.0215,-26.108915,264.78842,6634.9165,,530.6479,1202.4,6135.9165
2023-04-28,757.4202,5796.963,407.11194,556.4116,7255.4165,,821.5826,1734.8099,4259.5
2023-04-29,838.7056,6355.0015,607.88275,666.788,5553.9585,,909.15625,1971.2999,5685.375
2023-04-30,713.6348,5219.792,251.289,486.26486,2248.7917,,823.36505,1754.085,13019.5
2023-05-01,927.21405,5081.7593,424.4036,724.6949,7034.375,,938.1149,2018.565,13321.917
2023-05-02,864.3182,6076.6772,578.2056,715.197,6897.0415,,701.982,1557.0299,3174.8333
2023-05-03,689.9953,5379.8013,263.6119,465.77817,2656.375,,811.05865,1726.0651,10703.125
2023-05-04,852.8223,4898.1875,311.089,683.2741,6032.5835,,588.77875,1319.5349,16164.417
2023-05-05,1119.0743,4713.1323,505.57236,994.4143,6410.0415,,584.28284,1342.1251,16824.375
2023-05-06,1006.164,6102.313,713.87646,883.6066,6385.7915,,794.7363,1768.2899,9130.667
2023-05-07,708.72437,5834.525,384.5911,465.98434,6414.5,,1066.817,2227.875,5890.125
2023-05-08,689.1202,5013.8716,184.51607,428.63205,4111.625,,1037.5975,2199.285,16802.875
2023-05-09,848.6911,4662.62,257.94736,594.4732,1520.125,,1087.5292,2293.41,17513.125
2023-05-10,991.8223,5162.553,505.0182,777.5291,5706.8335,,1067.9652,2230.815,8342.042
2023-05-11,1020.8994,4825.5454,446.39526,815.8884,6610.0415,,891.33563,1904.19,7182.375
2023-05-12,930.8161,5503.186,507.77234,752.80054,6815.7915,,802.0803,1781.0702,7493.75
2023-05-13,851.99945,5964.385,540.814,674.0828,5678.6665,,827.8098,1777.5748,4146.2085
2023-05-14,916.6077,6206.6035,646.3869,777.17206,6961.625,,763.7178,1683.57,6299.3335
2023-05-15,878.8286,6346.1245,643.32025,736.7547,5386.0415,,769.87744,1689.7949,5095.875
2023-05-16,888.8223,6137.742,614.1161,700.66724,7491.0,,1070.5514,2248.08,6411.0
2023-05-17,659.2515,5614.6294,287.1536,376.52173,7598.6665,,1171.6177,2413.74,1931.0416
2023-05-18,727.3452,5312.199,288.07858,482.11145,7151.8335,,934.0828,1969.5,5101.625
2023-05-19,890.2056,6119.6265,611.9515,713.98004,5959.4165,,944.22455,1950.48,3929.2083
2023-05-20,1225.9598,5926.7476,892.83905,1122.7926,4931.9585,,1092.719,2317.4998,14362.125
2023-05-21,1388.3412,5399.2534,928.3098,1330.2627,3412.375,,871.59576,1882.5,16405.125
2023-05-22,1401.9056,5149.5015,886.53485,1362.0526,4894.7915,,698.2964,1534.5,17118.875
2023-05-23,1225.9265,5966.924,909.33276,1157.4052,5293.1665,,867.10254,1986.9901,11113.708
2023-05-24,878.7369,5632.6797,501.10153,702.63446,5049.9585,,807.1525,1771.83,7029.0835
2023-05-25,1065.5745,5484.5137,642.5161,946.6345,2548.9167,,722.8608,1628.3851,14611.375
2023-05-26,1105.4994,5017.0317,579.15155,939.8327,2599.3333,,893.387,1912.245,12620.875
2023-05-27,1020.3243,4862.7593,452.8911,854.8183,318.45834,,816.06226,1772.5348,20899.5
2023-05-28,1146.4265,4633.57,514.189,1026.1766,1096.7916,,618.3515,1400.7749,21087.166
2023-05-29,1264.1473,4277.1304,528.864,1121.3031,4239.875,,771.5503,1704.2999,19715.041
2023-05-30,1169.6432,4124.2583,402.75986,968.7116,1581.9166,,932.0048,1992.6901,17114.625
2023-05-31,1261.1139,4254.2764,508.60986,1131.3252,2478.1667,,664.4213,1484.79,20961.834
2023-06-01,1395.8618,4159.7217,606.5328,1298.9172,3867.5417,,552.32306,1307.9401,15565.375
2023-06-02,1146.6473,4619.7026,524.2807,955.0462,3648.0833,,1026.963,2231.835,15260.208
2023-06-03,1032.7618,3947.037,213.51607,808.42114,1318.625,,900.9929,1946.52,21419.166
2023-06-04,1233.6327,4156.9097,445.40567,1096.4999,3749.0,,600.2967,1423.44,16975.291
2023-06-05,1236.2223,5860.4067,865.45776,1166.853,7494.0,,735.9726,1638.375,4237.4585
2023-06-06,1213.314,6567.015,1012.05566,1208.2582,7422.5415,,575.75604,1323.225,3322.0
2023-06-07,1293.9327,6341.6284,1045.9244,1306.0944,6763.25,,554.7141,1348.74,5060.375
2023-06-08,1378.1014,5771.2007,1002.87445,1375.1229,6875.9585,,605.4317,1427.85,9888.458
2023-06-09,1345.1827,6240.9355,1069.7599,1349.4337,6501.2915,,685.43115,1590.375,7898.4165
2023-06-10,1386.8578,5740.857,1010.42035,1324.6486,3567.875,,1036.5944,2280.8098,11445.667
2023-06-11,1343.839,4935.421,777.2598,1204.6154,1882.875,,1119.4838,2318.3699,17058.375
2023-06-12,1190.1244,4587.4897,542.7515,1007.4439,2885.1667,,992.87646,2103.345,15391.333
2023-06-13,1116.8535,4990.4556,561.6431,992.34283,3694.5833,,633.7458,1513.605,15146.292
2023-06-14,1112.3495,5300.756,634.17236,1001.5368,2103.4167,,640.4881,1482.84,15491.292
2023-06-15,1204.7891,5262.445,717.30566,1137.2131,2296.8333,,485.0065,1214.97,15190.375
2023-06-16,1236.6161,5290.9146,754.8994,1146.1162,2878.9167,,714.29364,1658.2648,15651.292
2023-06-17,1241.5992,5602.383,828.0119,1170.8627,2230.125,,710.05255,1677.87,14354.917
2023-06-18,1444.7015,4896.0283,849.2681,1418.1478,1738.9166,,510.42776,1253.805,17837.125
2023-06-19,1662.1744,4646.354,998.3452,1677.1586,4957.5835,,530.8429,1240.2449,14755.5
2023-06-20,1821.3412,4839.6978,1204.4702,1897.0145,6455.0,,640.8631,1474.17,14123.125
2023-06-21,1790.6743,5385.987,1302.1078,1901.9677,6472.4165,,646.7287,1536.84,12703.708
2023-06-22,1856.3097,5356.9307,1365.6703,1971.0514,6194.1665,,819.7439,1890.4349,15216.583
2023-06-23,1491.6285,5757.7085,1119.4576,1429.2041,7075.9585,,1304.8295,2766.6902,8258.333
2023-06-24,1336.7306,5627.7954,929.9202,1272.9976,3222.5,,857.9566,1832.0249,9250.542
2023-06-25,1489.4702,5121.7217,959.00146,1480.774,2325.5417,,553.93427,1266.705,12819.542
2023-06-26,1671.8202,4820.5293,1038.566,1678.9054,3459.9167,,693.81323,1653.6749,17290.834
2023-06-27,1256.5472,4860.2876,666.3661,1086.5184,5494.8335,,1062.1984,2293.845,9797.0
2023-06-28,1250.0411,4829.1235,657.8411,1087.9237,3060.4583,,987.9412,2094.99,11981.167
2023-06-29,1489.2994,4522.1206,802.3598,1447.6216,2981.7917,,481.94778,1163.6699,14251.25
2023-06-30,1519.7266,5635.941,1093.4493,1556.3971,6368.625,,544.53876,1315.095,7981.0415
2023-07-01,1511.4702,5038.9136,958.3369,1467.2709,5166.6665,,822.3762,1836.3301,11968.292
2023-07-02,1429.9452,4738.7827,812.014,1299.1736,3008.3333,,1086.3666,2289.885,12596.125
2023-07-03,1466.8828,4248.3716,714.5307,1304.0951,3350.0,,1076.5975,2257.635,11568.083
2023-07-04,1530.4369,4361.4126,793.65985,1447.8525,3191.5417,,747.1782,1639.1847,16117.083
2023-07-05,1513.7598,4891.6284,935.1306,1457.701,4623.0835,,862.56793,1975.9049,13794.625
2023-07-06,1410.8807,4347.514,678.0723,1330.6392,2347.6667,,517.6907,1239.45,15073.5
2023-07-07,1579.5743,3918.7043,693.92236,1501.7201,1044.7916,,569.0597,1335.285,17661.084
2023-07-08,1722.0765,3692.6184,749.9077,1672.715,1928.5416,,544.0334,1274.61,20312.084
2023-07-09,1895.6515,3463.532,821.3911,1869.6332,1920.625,,488.37708,1195.32,18919.125
2023-07-10,1832.5826,4586.5728,1114.114,1860.5155,4648.2085,,694.1069,1675.815,12754.875
2023-07-11,1845.1327,4260.817,1056.941,1868.5415,3514.25,,658.38336,1568.6699,18040.166
2023-07-12,1807.0536,4790.2646,1171.5201,1825.2948,7119.125,,898.2517,2041.32,11538.042
2023-07-13,1565.8265,4705.9805,900.43695,1516.8667,4676.0,,735.9343,1694.73,10741.75
2023-07-14,1647.5287,4051.9648,803.5473,1595.0277,3644.875,,550.2317,1326.255,13305.833
2023-07-15,2011.4307,3919.963,1080.4265,2004.7344,990.0833,,957.5327,2050.695,20651.209
2023-07-16,1813.2162,4900.492,1212.3849,1878.0986,3199.875,,701.47675,1678.515,13549.292
2023-07-17,1714.8036,4572.8374,1022.3994,1701.3633,2689.25,,804.81647,1878.8999,12780.042
2023-07-18,1621.5641,3999.6973,770.78687,1564.786,2896.0417,,565.1556,1397.415,16111.792
2023-07-19,1676.6161,4238.321,871.2056,1633.3444,4057.5,,664.7035,1629.1499,16787.875
2023-07-20,1436.5015,4771.2583,810.4848,1346.3904,3755.625,,807.71735,1840.2749,14673.708
2023-07-21,1436.5514,5354.2075,945.3994,1411.7189,5227.0,,633.3312,1571.43,9933.042
2023-07-22,1404.7162,4515.2144,721.34735,1281.5592,3171.9167,,849.69073,1843.515,13779.708
2023-07-23,1737.2723,3719.1433,789.69525,1603.2938,6054.6665,,1083.7594,2305.0051,14244.542
2023-07-24,1723.4576,4711.3374,1070.314,1692.4313,6765.5,,962.94366,2188.02,10188.833
2023-07-25,1343.1952,5837.357,986.8431,1312.986,6778.75,,697.229,1660.2599,4591.0
2023-07-26,1094.4348,5399.347,641.29315,915.8918,3760.375,,1054.3468,2240.64,8395.083
