date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2018-01-21,-121.95266,6825.9917,-250.45058,-429.15182,6217.7085,,751.4825,1593.105,941.625
2018-01-22,-247.94434,6577.5757,-414.1943,-568.7397,6776.3335,,716.1577,1505.9551,1501.75
2018-01-23,49.782745,6961.553,-58.808918,-228.58397,6835.7085,,735.0547,1558.005,575.5
2018-01-24,226.21815,6980.0767,117.62024,-76.87061,6917.2085,,1098.3307,2220.39,659.875
2018-01-25,227.94527,6499.7866,36.868168,-93.583824,7167.375,,1132.8536,2330.115,1622.2084
2018-01-26,89.17649,6782.8438,-50.06517,-177.97105,6733.625,,663.4639,1423.4098,1109.7084
2018-01-27,104.81192,7215.8774,33.872334,-103.57702,7198.7915,,350.40207,817.56,254.70833
2018-01-28,310.1807,6700.5757,154.83482,-26.520998,7469.2915,,1367.5468,2809.905,265.91666
2018-01-29,499.19736,6500.2456,306.6515,159.06071,6485.7085,,1581.9379,3287.325,1497.4584
2018-01-30,263.63275,5825.6445,-48.742245,-99.04855,3782.4583,,1333.9213,2907.8547,3482.9167
2018-01-31,196.589,6324.205,-22.865166,-129.23766,6325.75,,1104.4108,2252.31,1815.4166
2018-02-01,240.49316,6917.229,120.574425,-46.608685,7624.4165,,988.3555,2123.865,184.79167
2018-02-02,50.13692,6273.9727,-179.23183,-253.5102,6646.9165,,792.7971,1683.6149,1275.0416
2018-02-03,-1.613087,6359.5312,-210.05475,-290.9018,6531.2915,,662.5216,1467.165,1876.0
2018-02-04,-87.41516,6343.638,-298.8839,-370.66843,5224.5835,,543.8728,1225.665,2588.5
2018-02-05,-198.97768,6091.9863,-451.58182,-520.0595,5138.2085,,687.7197,1493.445,1658.9584
2018-02-06,-278.86932,5419.534,-656.7402,-631.92706,3977.0833,,776.1823,1672.5302,4659.375
2018-02-07,-89.8985,6442.172,-282.6068,-401.79056,7539.5835,,755.8787,1616.52,417.20834
2018-02-08,-129.93184,6260.553,-350.80893,-442.31323,6887.375,,703.2342,1511.565,1115.9166
2018-02-09,-162.06725,6316.5415,-374.60266,-433.43594,5423.7085,,401.58243,922.065,2720.125
2018-02-10,-135.95268,6191.744,-369.34018,-406.97507,6746.375,,403.66074,925.035,899.3333
2018-02-11,-25.31933,6216.5938,-257.59018,-343.25598,6474.75,,818.70856,1734.2549,1709.25
2018-02-12,9.278579,6367.5015,-199.03392,-291.13943,6325.25,,750.0906,1630.1549,2162.75
2018-02-13,-142.06102,6076.592,-401.26306,-437.17725,4968.5,,547.66656,1194.84,3245.7917
2018-02-14,-166.72768,5880.351,-464.92557,-497.23624,4539.5415,,744.2012,1560.39,2785.0417
2018-02-15,-147.87975,5689.008,-484.39847,-473.8611,5705.25,,698.1338,1518.645,2821.0833
2018-02-16,0.12649982,6361.234,-212.72975,-290.6414,4941.375,,672.9128,1487.6849,2513.3333
2018-02-17,-105.50058,6795.6313,-241.99852,-387.23474,6900.4165,,583.38226,1281.705,964.1667
2018-02-18,-71.18183,6318.7056,-288.91934,-362.8251,6361.7915,,613.99347,1330.86,1446.8334
2018-02-19,-203.28601,5849.1367,-499.6422,-518.9381,6076.9585,,616.9251,1320.1649,5065.0
2018-02-20,-166.19434,5811.8345,-472.03183,-483.9027,7413.625,,649.4842,1410.21,1741.25
2018-02-21,-220.09016,5698.103,-544.9839,-601.57434,3750.3333,,1035.3743,2189.895,5990.4165
2018-02-22,-244.01726,5265.3735,-651.62354,-664.6653,4595.4165,,1239.4408,2595.8098,4469.25
2018-02-23,-330.8964,5205.7544,-740.85474,-735.2605,3275.6667,,1074.8102,2301.285,5985.7085
2018-02-24,-478.6506,4610.9175,-1011.9111,-923.602,3521.5833,,1220.3951,2600.1,4193.4165
2018-02-25,-727.00055,4263.3647,-1325.9298,-1163.0632,2481.9167,,1041.5186,2284.47,7056.8335
2018-02-26,-817.12354,4505.2593,-1345.9506,-1266.6132,4503.7915,,1125.5034,2389.9648,4691.1665
2018-02-27,-853.14435,4322.505,-1419.3839,-1321.8993,7003.875,,1234.8673,2625.3599,3912.9583
2018-02-28,-837.9693,4370.9272,-1392.6422,-1276.1854,3660.4583,,1033.6215,2241.015,6472.6665
2018-03-01,-725.086,4597.545,-1245.0673,-1163.1007,2241.0417,,1083.1234,2303.865,8321.625
2018-03-02,-543.3318,5125.228,-955.6777,-946.31683,6775.875,,957.8759,2056.86,1850.3334
2018-03-03,-493.0839,4782.6416,-989.3423,-862.47565,5632.6665,,715.72534,1610.5499,5389.375
2018-03-04,-332.24643,4647.281,-869.4402,-694.9819,4542.375,,742.5652,1614.285,5191.4165
2018-03-05,-124.72767,5812.103,-429.27347,-487.27295,7198.7085,,986.82904,2133.885,2076.8333
2018-03-06,4.5848346,6858.5444,-120.74642,-285.9044,7640.0835,,756.3233,1642.1549,153.25
2018-03-07,185.43486,6617.8735,11.401502,-119.94959,5940.375,,990.9238,2101.635,2434.7083
2018-03-08,239.00775,5831.188,-80.981834,-94.62339,4596.0,,1088.0275,2321.7898,5207.9165
2018-03-09,270.53275,6019.4644,-14.242253,-34.996883,5182.5,,970.99854,2125.725,6023.0415
2018-03-10,458.75986,6462.8784,251.614,239.07416,7018.5415,,692.83575,1460.25,3716.75
2018-03-11,637.6619,6237.347,383.63904,400.33252,5664.6665,,996.44586,2076.4348,7928.7085
2018-03-12,584.2202,6887.6646,455.09525,326.5873,7284.2915,,1235.8699,2626.605,826.5833
2018-03-13,528.1474,6100.084,255.00983,228.48888,5073.5415,,1238.286,2671.86,4998.8335
2018-03-14,282.25775,6371.9194,67.8265,3.140644,6699.625,,870.7166,1902.195,1106.0834
2018-03-15,297.32858,6084.0312,23.730667,-10.369113,5920.6665,,1017.4306,2123.235,4165.9585
2018-03-16,263.87024,6865.6387,135.98692,-14.988483,7514.4585,,961.3631,2035.02,263.95834
2018-03-17,-260.34225,5750.9517,-562.6131,-717.54974,7607.0,,1553.9698,3164.3398,420.875
2018-03-18,-468.56516,4600.372,-984.10474,-986.0798,7176.375,,1728.9291,3627.195,2057.2917
2018-03-19,-412.0256,4508.429,-952.34644,-815.8962,5303.0415,,983.4046,2206.14,7398.375
2018-03-20,-193.61101,4329.0083,-819.8256,-560.1877,5722.5835,,799.6336,1799.025,6125.125
2018-03-21,-139.96516,4885.898,-646.24225,-505.81345,4341.8335,,884.1343,1963.785,6011.0
2018-03-22,-31.081831,4393.7485,-651.5464,-403.349,5528.75,,928.0603,1986.855,5248.8335
2018-03-23,102.25775,6164.3687,-144.12975,-174.10608,6160.4165,,640.15125,1410.0599,1843.5416
2018-03-24,182.63275,5777.918,-153.05891,-93.16874,5746.2915,,629.679,1383.0299,4679.0835
2018-03-25,143.73628,5784.557,-177.20068,-181.85747,2783.5652,,971.9621,2092.007,9330.956
2018-03-26,169.59525,6077.4023,-96.67559,-83.19349,5395.6665,,519.2264,1229.73,2633.5833
2018-03-27,210.73067,6158.555,-50.78392,-46.70754,6056.7085,,599.87115,1422.6449,5102.0415
2018-03-28,276.8515,6338.4556,52.872334,-0.19593938,7138.8335,,859.5969,1826.82,2644.5833
2018-03-29,441.38693,5607.0024,67.782745,119.25452,6670.25,,1187.7045,2576.085,3530.8333
2018-03-30,437.0536,5604.68,61.930668,170.98927,5689.4585,,815.19183,1775.205,7518.25
2018-03-31,577.0723,6746.865,421.33902,349.08517,7395.9165,,985.821,2175.99,1819.2084
2018-04-01,359.314,5894.6733,49.793167,-31.575998,6416.1665,,1623.2018,3447.6448,4435.625
2018-04-02,380.00986,5203.3735,-71.69225,43.190643,5252.7085,,1125.6047,2459.145,5087.4585
2018-04-03,763.0806,4887.4375,228.42651,510.15427,5202.9165,,952.78687,2047.725,10225.333
2018-04-04,897.6306,5369.19,462.76816,697.22943,4992.125,,887.36835,1946.6699,8745.208
2018-04-05,772.4807,5572.1367,383.24316,514.74066,4673.75,,1140.9493,2478.66,7362.0415
2018-04-06,437.89734,4835.423,-106.76517,155.90956,2033.4584,,810.68915,1893.9899,13294.917
2018-04-07,649.35986,4637.856,67.65775,358.11856,1227.0834,,1064.6896,2293.4548,13107.042
2018-04-08,769.0911,5843.81,430.79526,518.4914,2501.125,,1170.1074,2578.785,7179.7915
2018-04-09,1004.8265,5159.61,499.9536,814.5576,632.5,,950.2601,2035.4551,14726.833
2018-04-10,999.7431,5147.3228,512.49316,766.13617,2746.0,,1199.7823,2548.395,10643.333
2018-04-11,986.74945,5557.8203,581.9786,823.48553,4000.0833,,844.5225,1913.445,11156.875
2018-04-12,1178.6681,4733.5786,573.68695,945.73505,4621.5835,,1312.5696,2797.7698,11609.333
2018-04-13,1081.0118,5427.252,656.9577,871.80426,5858.7085,,1260.4318,2861.655,6140.4585
2018-04-14,961.4973,4967.5405,416.114,769.4983,2741.0833,,804.17365,1836.93,12559.833
2018-04-15,1142.6432,4934.8506,595.5723,972.94904,5344.25,,931.0573,1998.6749,10472.75
2018-04-16,1083.0244,6464.734,867.7452,988.8558,7586.3335,,865.4711,1968.7198,1700.625
2018-04-17,1001.02856,5833.8804,649.2182,848.08844,3805.6667,,857.38824,1875.3151,9206.458
2018-04-18,1005.84735,5294.8096,523.664,890.6623,773.2917,,490.2158,1175.655,15687.75
2018-04-19,1170.4536,4879.2954,598.66815,1066.3317,646.7083,,556.69507,1277.1749,16137.833
2018-04-20,1266.5682,5032.4673,709.6494,1192.618,2068.375,,559.1718,1272.18,16373.333
2018-04-21,1358.5015,4440.275,661.6849,1252.995,778.1667,,679.8257,1530.585,15822.083
2018-04-22,1294.0431,4989.4307,735.9599,1230.1786,2297.6667,,493.00366,1201.245,14470.875
2018-04-23,1293.6556,5177.2104,794.164,1194.1812,5913.875,,783.8588,1837.0049,7068.125
2018-04-24,1151.7119,5397.139,687.1994,1016.55914,6271.4585,,826.2587,1878.1349,8039.75
2018-04-25,1203.691,4688.154,582.5932,980.4223,4830.75,,1236.0238,2692.3499,10935.042
2018-04-26,889.7119,4906.744,330.96402,645.6555,4186.375,,1019.8365,2336.7,7659.9165
2018-04-27,844.9619,4482.646,182.60982,617.87964,3555.0833,,740.02997,1684.6499,12163.542
2018-04-28,1200.9598,4821.1675,613.3223,1063.5631,3783.375,,798.5427,1830.5099,14384.958
2018-04-29,1389.9722,5020.4565,837.0682,1303.2316,2583.25,,868.6028,1961.8949,14290.958
2018-04-30,1368.7368,4267.6973,634.5411,1160.1337,2152.75,,1294.5905,2857.2148,14168.625
2018-05-01,1103.5641,4464.8423,443.84317,911.9002,4954.2915,,829.21564,1868.07,9264.958
2018-05-02,1140.6265,5159.527,654.22235,997.7024,6688.5415,,880.7164,2027.955,7436.0415
2018-05-03,1257.912,5692.5444,864.95776,1171.3215,5632.125,,871.50555,2007.3451,8970.042
2018-05-04,1129.6952,5158.437,636.6411,932.1534,5121.5835,,1216.6693,2629.23,10816.25
2018-05-05,1106.0016,4341.662,406.60153,877.8586,2088.5417,,1107.6841,2410.59,16211.458
2018-05-06,1056.939,3915.8494,253.39943,808.2678,227.125,,1047.7626,2283.7349,18556.041
2018-05-07,1179.6202,4130.219,403.34946,973.03784,10.708333,,975.7421,2132.7898,19147.166
2018-05-08,1233.1869,4401.9087,535.7765,1041.3033,2945.2917,,1004.08344,2234.0698,12091.042
2018-05-09,1276.789,5583.3823,863.4077,1207.7543,5201.4165,,742.2932,1839.93,9894.167
2018-05-10,1307.2952,5578.778,889.4285,1260.2673,4579.125,,648.83075,1594.965,10733.375
2018-05-11,1223.7328,5906.0454,890.72437,1181.8331,6063.0415,,574.7084,1422.8999,5610.4165
2018-05-12,1305.8619,5941.3457,971.6286,1286.888,4431.7915,,639.6986,1542.285,10989.0
2018-05-13,1388.464,4574.7505,708.60565,1251.157,1913.6666,,991.092,2169.375,16577.709
2018-05-14,1302.0453,4004.9387,508.8994,1080.5414,4248.2085,,1170.7067,2548.365,14515.833
2018-05-15,1008.1098,5314.8184,552.7911,839.5837,5200.4165,,818.252,1950.765,8645.167
2018-05-16,953.3723,6222.3477,690.4494,855.1589,6651.125,,546.1079,1393.875,5322.2085
2018-05-17,979.27856,6638.0977,798.5495,832.77026,7508.2915,,1078.191,2279.115,1855.0
2018-05-18,1074.1536,5676.5405,692.27655,924.1152,4619.6665,,990.04974,2217.165,12584.458
2018-05-19,1038.3994,5787.2944,684.08905,923.8372,4449.5415,,711.0796,1686.705,10727.375
2018-05-20,1115.9286,4708.764,495.80777,931.6921,3271.8333,,938.6929,2048.34,16233.167
2018-05-21,1187.341,4466.0,520.0411,991.2769,1674.875,,1026.2804,2244.72,15716.083
2018-05-22,1275.6118,4877.9233,702.37646,1173.5404,3493.25,,705.7962,1650.945,14314.5
2018-05-23,1389.7266,5671.689,1002.73065,1350.2269,6228.2915,,830.2737,1912.725,9951.792
2018-05-24,1399.1973,5599.838,988.1848,1328.9752,6847.875,,1022.3679,2257.7249,8635.042
2018-05-25,1342.6827,5307.6636,860.9494,1279.4185,4967.4585,,692.8431,1670.205,10209.292
2018-05-26,1418.0723,5058.2197,861.93066,1396.9784,1997.3334,,446.72226,1124.385,15154.125
2018-05-27,1549.2076,4798.618,931.0972,1523.0043,3725.875,,622.0877,1441.125,13829.875
2018-05-28,1613.0619,5184.5884,1096.6703,1611.3986,5387.2915,,836.72394,1911.285,12636.542
2018-05-29,1649.1202,5040.1987,1098.2328,1613.3966,3018.5417,,1082.5076,2415.69,14297.375
2018-05-30,1589.9243,5155.468,1068.1786,1578.6222,5323.9165,,836.9355,1937.955,11153.0
2018-05-31,1664.4785,4803.1187,1034.5161,1673.062,3841.625,,684.6236,1590.2549,16059.75
2018-06-01,1598.318,5436.4653,1139.2285,1641.9188,5099.1665,,626.4264,1513.605,10155.542
2018-06-02,1522.2432,5573.6353,1093.2223,1526.2985,4690.5,,775.3201,1829.0101,12082.542
2018-06-03,1456.7181,5883.6953,1106.4681,1481.108,5008.0835,,632.10315,1544.355,9305.667
2018-06-04,1522.664,5477.9067,1066.0598,1564.8429,2655.875,,463.04025,1208.295,14012.042
2018-06-05,1537.7744,5362.1323,1072.0077,1540.9603,2821.25,,720.2994,1664.6998,13483.5
2018-06-06,1481.0577,4964.2124,910.9348,1396.6576,3241.7917,,1011.3427,2200.6052,15552.792
2018-06-07,1505.414,4567.1997,832.6411,1447.2021,3760.375,,722.9949,1713.8251,15542.875
2018-06-08,1597.4702,5565.3774,1172.6473,1644.3988,5135.625,,667.3024,1612.7999,9943.875
2018-06-09,1641.9286,5861.6343,1276.6724,1750.6571,6162.7915,,568.0506,1495.35,11218.042
2018-06-10,1605.4307,5982.287,1267.7119,1721.578,6322.875,,448.75424,1243.035,8238.75
2018-06-11,1616.5306,5652.7817,1202.7118,1698.027,5115.9585,,540.2195,1422.5848,12051.167
2018-06-12,1449.9098,5825.6934,1093.1473,1443.3076,6676.5,,831.24164,1935.6001,7657.1665
2018-06-13,1180.9369,6116.722,896.989,1074.3496,7324.5835,,1020.2493,2144.2349,1856.5834
2018-06-14,1143.9723,5402.935,709.4619,999.00604,6492.4165,,894.5298,1990.1099,3761.125
2018-06-15,1279.912,5006.04,735.23486,1183.337,4908.0415,,664.3704,1533.4501,9888.458
2018-06-16,1446.439,4807.3535,840.5036,1389.9088,2978.5833,,616.2761,1417.59,12310.5
2018-06-17,1553.7369,4653.0093,899.7828,1516.0219,4541.0415,,593.83685,1397.61,11914.458
2018-06-18,1468.1743,4941.086,902.98895,1395.5023,3578.0,,843.71533,1898.5948,11328.958
2018-06-19,1493.5599,4902.079,914.0223,1443.3242,3784.7917,,693.6609,1593.8251,8988.792
2018-06-20,1638.1744,4902.2446,1041.0994,1668.7765,3550.9167,,439.54257,1124.8351,9694.458
2018-06-21,1673.4286,4682.415,1014.8848,1611.1942,2858.2083,,1107.8423,2482.755,15482.583
2018-06-22,964.43066,4588.721,348.39108,696.863,5110.6665,,1162.9921,2637.345,6667.125
2018-06-23,933.6577,5364.129,491.15152,680.52484,5713.7085,,1292.9901,2814.4949,7065.9585
2018-06-24,999.6828,5636.608,618.3515,814.21875,7208.0,,1007.2666,2237.385,3332.1667
2018-06-25,1103.5911,5560.771,689.2994,1002.0047,5799.9165,,588.13855,1437.63,8494.75
2018-06-26,1192.8495,5481.3394,763.6474,1093.4055,4175.0835,,722.08075,1770.33,10206.583
2018-06-27,1198.7389,5702.8887,806.8703,1072.3005,4236.75,,1022.7862,2318.91,11752.75
2018-06-28,1276.4514,6451.289,1056.1036,1177.0609,7398.9165,,1329.3495,2877.165,1780.6666
2018-06-29,1590.4286,5252.8574,1073.5995,1538.6583,4448.2085,,1149.2,2536.2898,15231.958
2018-06-30,1229.7349,4490.49,557.0536,1017.2815,3192.0417,,1255.8837,2750.1448,14535.875
2018-07-01,1065.7806,4206.9473,329.69525,848.49365,3425.8333,,832.2854,1900.0499,10564.75
2018-07-02,1156.6265,4231.2065,398.60568,1017.4707,1233.625,,509.78113,1304.07,17137.125
2018-07-03,1365.0244,3841.0325,460.71817,1250.0709,520.0417,,487.8723,1247.595,19695.625
2018-07-04,1603.9369,3431.9658,540.28485,1510.4044,3651.0833,,475.62045,1208.0399,17757.584
2018-07-05,1746.6078,3993.093,879.6765,1713.2738,3773.6667,,597.9964,1491.93,14855.125
2018-07-06,1550.2015,5276.9805,1063.7098,1525.8203,6389.5835,,862.1243,1979.88,6579.25
2018-07-07,1453.9077,3961.789,546.6348,1301.1582,2685.5833,,896.73395,2031.6,17675.041
2018-07-08,1444.5161,4030.7473,651.15985,1307.1493,3913.4167,,809.0461,1869.4501,11256.75
2018-07-09,1542.7306,4546.1167,859.3389,1477.6732,3751.4583,,681.7991,1620.06,11431.75
2018-07-10,1364.4952,5635.152,966.87445,1354.2362,6367.375,,532.9649,1437.7201,5006.2085
2018-07-11,1228.9766,6047.9917,913.8118,1215.7705,4901.3335,,457.05923,1301.94,8418.667
2018-07-12,1221.9222,5672.867,830.76196,1110.5825,4415.2085,,938.20575,2122.2,7904.1665
2018-07-13,1458.1432,5210.0015,950.1785,1386.3644,3116.75,,933.2251,2205.69,12131.167
2018-07-14,1516.7661,4874.7476,914.34735,1471.5975,1523.6666,,723.5053,1751.475,15876.708
2018-07-15,1541.0933,4715.471,891.46606,1507.9813,1994.1666,,580.41626,1434.5099,15335.25
2018-07-16,1538.5118,4768.942,917.4598,1518.583,4463.125,,530.732,1361.9249,10780.042
2018-07-17,1548.3286,4865.7812,927.9202,1454.9635,5307.5835,,1039.306,2356.305,8716.5
2018-07-18,1540.1162,5025.336,978.5015,1409.6953,7112.9585,,1392.3387,3034.9348,5458.5415
2018-07-19,1547.1411,4914.187,951.83276,1458.0063,4139.5415,,1102.6205,2425.425,12270.417
2018-07-20,1577.9496,4767.714,904.5744,1549.4008,2815.2917,,628.7256,1540.995,14249.208
2018-07-21,1691.4432,4264.953,910.55566,1657.8419,4618.375,,641.1325,1561.35,13454.583
2018-07-22,1596.3911,5036.0474,1017.09735,1580.2949,6736.0,,731.6954,1750.1549,7642.5415
2018-07-23,1651.7328,4694.3486,1005.34106,1608.7402,3716.4583,,881.983,1999.965,12949.75
2018-07-24,1730.341,4336.044,963.1931,1701.5043,1064.7916,,754.4964,1749.57,17178.209
2018-07-25,1750.7225,4392.481,1002.3223,1720.1139,1663.25,,794.19574,1847.895,14282.333
2018-07-26,1733.6473,4787.3013,1086.1202,1732.1498,2181.5833,,798.2077,1904.895,13316.958
2018-07-27,1766.5223,5094.6294,1209.9474,1831.1864,2995.375,,672.4285,1659.7051,13162.375
2018-07-28,1815.8243,5208.5063,1264.7244,1931.9,4528.8335,,478.37814,1326.9451,12397.042
2018-07-29,1843.1348,4704.8965,1180.0306,1897.5802,4288.2915,,678.0307,1661.145,12481.792
2018-07-30,1919.064,4451.303,1164.9619,1980.3955,2546.875,,583.769,1450.08,13323.292
2018-07-31,2002.9576,4032.0225,1106.9181,2033.9707,935.5,,689.38654,1627.32,16507.5
2018-08-01,2021.3492,4143.932,1176.9764,2069.4124,2007.6666,,734.2369,1766.9249,15028.167
2018-08-02,2025.8182,4394.9956,1259.4702,2109.6843,2899.5833,,687.108,1661.19,13954.792
2018-08-03,2007.9474,4438.6,1231.9056,2080.506,2457.4167,,721.4013,1713.735,14799.292
2018-08-04,1998.9847,3998.6465,1117.8452,2057.5615,2718.5833,,470.58167,1262.445,12335.208
2018-08-05,1828.3306,4593.7886,1158.1703,1862.3198,2585.375,,713.51276,1724.0099,11979.208
2018-08-06,1689.0287,4022.6448,823.99115,1652.1505,1152.5834,,543.167,1391.3851,17399.959
2018-08-07,1875.7681,3580.082,857.22235,1827.9208,3793.0417,,685.00543,1590.87,16010.333
2018-08-08,1982.8765,4317.976,1204.9036,2032.1012,3280.3333,,778.7544,1878.7051,13310.833
2018-08-09,2055.6287,4128.0093,1193.1786,2091.2136,2888.8333,,839.0325,1948.7999,14253.542
2018-08-10,1637.6161,5143.8887,1118.039,1622.2198,5241.4585,,925.57355,2115.045,4258.875
2018-08-11,1475.291,4748.394,810.3931,1391.9098,3785.2917,,759.368,1815.495,11284.75
2018-08-12,1534.8223,3722.172,589.6015,1435.5043,3139.75,,530.55914,1313.055,16743.084
2018-08-13,1804.4869,3805.2874,861.4014,1728.7716,2191.9167,,834.4788,1875.1649,15048.042
2018-08-14,1594.4203,5059.7866,1038.3806,1563.8306,6133.3335,,856.01685,2021.985,8810.292
2018-08-15,1534.5599,4719.4043,902.614,1463.8011,4008.875,,799.2351,1823.0099,8924.75
2018-08-16,1604.9723,4357.521,857.0494,1561.919,3051.0,,520.38654,1257.9149,9758.5
2018-08-17,1731.0682,4084.8704,873.939,1707.0635,1825.8334,,479.05997,1220.4149,13352.375
2018-08-18,1755.9932,4257.6353,975.15985,1747.152,3035.0,,587.2285,1437.12,12280.083
2018-08-19,1830.8014,4220.4517,1020.1577,1859.848,3069.7083,,414.4928,1119.0599,12134.667
2018-08-20,1897.9515,3672.3293,925.03485,1848.8071,1315.6666,,742.36395,1720.6049,13753.708
2018-08-21,1671.3661,4607.343,1004.46606,1647.8403,2754.875,,692.82056,1654.305,8382.958
2018-08-22,1753.8702,4256.968,962.02655,1738.3783,2538.0,,582.5833,1409.73,11211.417
2018-08-23,1906.2618,3878.997,1000.24945,1890.0917,3301.5417,,660.16223,1583.3999,11833.875
2018-08-24,1620.1847,5617.1978,1206.3097,1654.0746,5675.75,,822.3349,1968.54,7057.5
2018-08-25,1255.3514,5465.2266,817.9432,1156.8883,7336.625,,834.2933,1866.495,1908.8334
2018-08-26,1083.2223,4939.5522,513.2598,911.1165,5729.75,,782.24603,1756.71,6371.625
2018-08-27,1191.7328,4317.026,441.53064,1029.3278,2814.0833,,654.7248,1513.125,13696.333
2018-08-28,1392.562,4689.7896,765.3244,1300.8536,2978.2917,,654.2021,1533.585,8349.417
2018-08-29,1486.2578,4548.2495,792.9411,1397.9116,2589.0,,750.978,1680.5399,14500.708
2018-08-30,1440.9576,5355.2256,984.4993,1371.2471,5427.875,,978.7292,2161.6199,6218.9585
2018-08-31,1242.189,5594.3945,821.866,1180.3148,5493.7085,,574.92365,1373.82,6039.9585
2018-09-01,1178.0286,6575.398,981.8161,1114.5797,7595.3335,,929.5608,2044.815,1128.25
2018-09-02,1319.3307,6563.758,1113.4869,1320.403,6899.0,,795.42523,1927.5898,3985.2917
2018-09-03,1401.6075,6244.992,1129.0702,1424.4087,7229.0,,676.02057,1662.36,4473.375
2018-09-04,1411.4037,6035.922,1094.3578,1424.485,5331.2915,,655.8224,1543.2001,7332.7085
2018-09-05,1395.9702,5323.2407,915.889,1357.3281,2681.9167,,603.94415,1355.94,10236.042
2018-09-06,1365.0201,5309.8193,886.4786,1335.7083,2405.8333,,474.39633,1113.15,9928.833
2018-09-07,1339.8431,5683.0435,956.2139,1328.5616,3847.375,,502.50894,1210.1849,7574.2915
2018-09-08,1284.0828,5585.297,867.29736,1224.3041,3010.25,,645.14166,1458.225,8505.458
2018-09-09,1275.4598,5172.837,765.0327,1217.7971,4303.5,,427.32193,1023.18,8091.5
2018-09-10,1384.6681,4803.8774,776.1015,1326.4352,4048.2083,,471.99338,1105.71,10993.167
2018-09-11,1487.1827,4539.113,818.991,1406.8159,6901.5,,688.3626,1535.88,6862.5415
2018-09-12,1556.4974,4312.1294,801.1057,1477.02,1500.0834,,680.36865,1483.9498,13406.417
2018-09-13,1442.6285,5591.7046,1031.1202,1453.0825,4322.7915,,530.52295,1320.7649,7538.2915
2018-09-14,1212.7307,6773.095,1052.1306,1219.1576,7134.2085,,588.7522,1351.845,650.0833
2018-09-15,1203.1451,5834.851,835.8807,1142.7485,3809.4583,,591.3643,1436.37,6928.9585
2018-09-16,1178.7181,4834.0103,595.814,1074.9019,3747.3333,,449.21655,1082.64,11536.792
2018-09-17,1321.6327,5206.809,819.03485,1267.621,2926.2083,,527.89655,1224.9299,11281.083
2018-09-18,1483.6556,5167.886,958.064,1429.5034,1754.4584,,819.8725,1760.13,12116.125
2018-09-19,1499.1744,5093.8345,970.5806,1470.7573,2280.5833,,658.37695,1482.0748,9473.417
2018-09-20,1539.7264,5216.0728,1016.30145,1542.1143,912.7083,,549.3423,1243.4249,10687.167
2018-09-21,1566.2682,4962.891,979.38275,1476.393,2972.2917,,1099.0094,2382.975,11062.875
2018-09-22,1054.8827,4651.2305,432.2911,816.4986,6151.3335,,1104.7871,2495.475,5660.0415
2018-09-23,1021.5285,5639.364,648.27026,809.0481,7043.375,,1283.5568,2860.305,1013.4583
2018-09-24,716.4703,5277.7163,267.63278,333.63956,3518.5417,,1845.6439,4082.49,8362.333
2018-09-25,555.04944,5162.8496,79.60358,252.25471,3134.1667,,1052.6964,2317.5898,6096.125
2018-09-26,623.616,4779.0664,48.132755,368.38425,4286.375,,702.7846,1528.695,9393.458
2018-09-27,957.9285,4614.6313,343.739,767.0708,1324.375,,648.1345,1414.695,8447.708
2018-09-28,1010.50775,4946.8516,475.84946,804.8547,2448.7083,,930.32355,2012.1149,9491.0
2018-09-29,663.6015,4997.428,150.96608,415.2844,2338.25,,762.26056,1720.65,7426.0
2018-09-30,671.6473,4736.87,95.08692,417.2294,546.0,,747.1326,1619.82,10983.417
2018-10-01,639.3848,5844.9595,313.11816,422.59106,4274.9165,,755.62604,1660.695,3774.9583
2018-10-02,587.3432,5702.3164,225.58691,280.7168,6540.75,,1261.4137,2634.0,2936.7917
2018-10-03,792.6036,5163.0522,313.6536,451.14136,5110.5415,,1609.9819,3498.3298,5087.4165
2018-10-04,725.6557,5411.586,302.314,524.64886,2214.0417,,625.0041,1417.995,6943.5835
2018-10-05,826.5765,5383.5986,393.489,616.84247,85.208336,,821.9812,1723.3799,9987.5
2018-10-06,986.4619,5227.31,509.45984,780.8178,3438.375,,976.53326,2067.5999,8663.542
2018-10-07,1081.2347,6034.164,779.54315,972.32324,5703.25,,786.2341,1743.8999,4309.7915
2018-10-08,884.53687,6235.0063,627.5599,772.0881,4498.7085,,527.0861,1257.15,5384.0835
2018-10-09,951.81396,6329.596,700.3182,874.8702,3374.9167,,417.48862,987.675,7428.0
2018-10-10,1131.4036,5830.7085,770.139,1007.1096,679.4167,,868.8287,1815.33,8510.708
2018-10-11,1208.1953,5011.3975,660.4661,1006.6209,55.583332,,1193.7063,2484.4348,9090.042
2018-10-12,1168.3535,5162.888,667.8536,1021.8648,669.125,,825.9941,1785.57,8044.375
2018-10-13,1114.2723,5307.1094,642.5807,957.7119,38.875,,848.0039,1770.915,8684.542
2018-10-14,1176.5952,4356.1,466.85153,906.17334,1.875,,1347.0071,2786.67,8587.167
2018-10-15,1117.6119,3845.1047,287.7265,828.00195,2771.5833,,1218.7015,2564.475,6383.0415
2018-10-16,1071.0265,4560.1704,435.15775,873.28265,1526.5,,798.7475,1734.4349,7348.2915
